DATE,births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
11/1/16,0.181505399,-0.136830651,0.239133701,0.023453666,-0.021774422,-0.097084536,-0.253078882,0.019938806,-0.044235881,-0.292542107,-0.086791136,0.111675232,-0.042494191,0.164939142,-0.053050469,0.190178546,-0.191462461,-0.116281347,0.216618667,0.249418558,-0.191502448,0.236829459,0.15600569,0.426668223,0.291326076,-0.171975256,0.039827837,0.228078626
12/1/16,0.23275245,-0.13793373,0.259687846,0.107468566,0.017694705,0.010057276,-0.25562794,0.210568358,0,-0.378489433,-0.163141675,0.341344746,0.021598811,0.15126044,0.181561889,0.187532366,-0.297671619,-0.033872651,0.232390441,0.277045186,-0.043078943,0.261426532,0.127306628,0.091051855,0.333273393,-0.245774415,0.199601877,0.294886117
1/1/17,0.238355674,-0.177793833,0.267233338,0.032365817,-0.040776074,0.022336182,-0.160487182,0.111648652,0.13055866,-0.263900969,-0.19761172,0.325289843,0.110740671,0.147722643,-0.129626467,0.209190873,-0.033206752,-0.007960139,0.214430036,0.307109426,0.047046178,0.294662036,-0.062924201,0.271187428,0.243124203,-0.092805458,0.295479204,0.365341674
2/1/17,0.18892303,-0.288144601,0.267628231,0.028303477,-0.047646852,-0.017652282,-0.062082017,0.258628306,0.155421742,-0.228940433,-0.200665593,0.232841161,0.147472138,0.137701372,-0.062781329,0.240737569,0.033206752,-0.033332675,0.216211234,0.318871055,-0.084042714,0.302744622,0.112006629,0.238269455,0.290219113,0.049851622,0.282250558,0.390390012
3/1/17,0.18744589,-0.341344746,0.255541956,0.036000003,-0.037123676,0.079588592,-0.054852539,0.073824621,0.38493033,-0.184252549,-0.206730971,0.260261147,0.141467946,0.085695943,-0.349887747,0.304236709,-0.13055866,0.037894457,0.218971782,0.317797858,0.122461768,0.303823667,0.024154719,0.094344494,0.252991633,0.053103232,0.241912807,0.421474163
4/1/17,0.171707988,-0.273372648,0.231056753,-0.037713336,-0.076430875,0.212969146,-0.01424491,-0.040094239,0.341344746,-0.171218354,-0.185259026,0.213706572,0.191462461,0.057923301,-0.276335808,0.302018761,-0.098706326,0.137892459,0.220605082,0.303791122,0.136901611,0.291179288,0.204761879,0.091289854,0.189330202,0.143868902,0.279286035,0.367168455
5/1/17,0.147164768,-0.341344746,0.211982235,-0.053035117,-0.084042009,0.229530364,0.155421742,-0.088945098,0.049738225,-0.010550423,-0.191462461,0.215342551,0.171130866,0.049283387,-0.31213801,0.331622123,0,0.155425906,0.22653813,0.300301593,0.092478616,0.29120427,0.013601534,-0.056974555,0.179859716,0.372921789,0.179787716,0.353130773
6/1/17,0.16686043,-0.341344746,0.201708049,-0.133071736,-0.111634668,0.249091703,0.094834872,0.219223699,0.079259709,0.080491643,-0.184813888,0.098706326,0.195166385,0.039929977,-0.293296343,0.347194272,0,0.171190475,0.18894278,0.298010737,0.389747878,0.291324196,0.342724796,-0.096815438,0.124444028,0.284180785,0.165882429,0.296476831
7/1/17,0.154047395,-0.341344746,0.1733762,-0.106740389,-0.087459426,0.242183556,0.125515835,0.124231904,0.155421742,0.204303483,-0.164208564,0.047845,0.192204823,0.045319208,-0.244473773,0.377700142,0,0.165487502,0.183208164,0.27998047,-0.007235496,0.287882653,0.300341527,0.010054476,0.103959589,0.300490204,0.164995758,0.28321147
8/1/17,0.134539628,-0.25562794,0.177914167,-0.137110645,-0.099695773,0.183831273,0.139507569,-0.004955677,0.098706326,0.293072093,-0.128834143,0.188570791,0.20105116,0.06444392,-0.236787532,0.32912447,0,0.11264843,0.183565842,0.247885107,0.120719022,0.253358136,0.353524157,-0.026211154,0.08652946,0.290621552,0.199973509,0.315610304
9/1/17,0.047927731,-0.259869349,0.198855247,-0.131497034,-0.092004525,0.184164193,0.054852539,0.018783814,0.191462461,0.322402449,-0.122096632,0.07339412,0.229669701,0.113971212,0.168116065,0.288522931,0.098706326,0.119965088,0.204024316,0.249004924,0.381965752,0.249682809,0.348712669,-0.106428798,0.108259856,0.193017597,0.24807655,0.31061972
10/1/17,0.152776798,-0.281649985,0.198973932,-0.141151521,-0.122782252,0.336588064,0.081954675,0.255344861,-0.098706326,0.272299261,-0.165399404,0.254022842,0.220165536,0.153746168,0.167842078,0.252955732,-0.191462461,0.286764606,0.20693905,0.250155129,0.2213607,0.241241783,0.340652414,-0.036732123,0.10017925,0.219711109,0.248058868,0.295665613
11/1/17,0.228205311,-0.208840313,0.227929421,-0.110829435,-0.147481943,0.311171203,-0.028471665,0.32837448,-0.098706326,0.258592428,-0.185761277,0.168921458,0.215310229,0.183936551,0.039378432,0.227705654,-0.13055866,0.330569804,0.216360194,0.240965698,0.286692824,0.223861897,0.216398802,-0.098145209,0.124806373,0.091712181,0.284616195,0.305130702
12/1/17,0.102999447,-0.225746882,0.260924253,-0.105903069,-0.159874709,0.319010478,-0.126057183,0.04003786,-0.098706326,0.273724472,-0.179718496,0.06127619,0.222440209,0.203361857,-0.01065051,0.199984825,0.225746882,0.339110909,0.227546234,0.231506154,0.359883726,0.211079656,0.22160189,0.039867666,0.167826807,-0.026088221,0.245013105,0.2868329
1/1/18,0.403330293,-0.247507462,0.237655076,-0.069685103,-0.144629441,0.269295083,0.139507569,0.242067525,-0.098706326,0.323436008,-0.199517241,0.031658376,0.226935693,0.217295528,-0.069874005,0.229817387,0.191462461,0.2709939,0.195248965,0.24187372,0.159199243,0.236884801,0.273284172,0.112044317,0.277728929,0.238977286,0.238325308,0.274225829
2/1/18,0.275317173,-0.17664351,0.233563229,0.109904358,0.026754563,0.277527741,0.216145417,0.181088464,0.191462461,0.31656742,-0.197404173,0.168066139,0.2216713,0.244318765,-0.057699985,0.2130117,0.087929552,0.279142994,0.182771316,0.229854567,0.269117094,0.228622075,0.240404804,-0.12290252,0.330326513,0.263791673,0.226059681,0.275163125
3/1/18,0.350664108,-0.191462461,0.241515606,0.143563383,0.104778064,0.291417366,0.209431315,0.240613549,0.098706326,0.259323152,-0.145971952,0.263794852,0.204778592,0.316248617,-0.001505439,0.217459573,0.171639357,0.29321063,0.181460711,0.225172404,0.291980609,0.23003506,0.31723061,0.206447272,0.299166143,0.251661566,0.213204436,0.236550303
4/1/18,0.325237013,-0.146169767,0.223835991,0.127629455,0.1277598,0.29615839,0.185366433,0.114378315,0.098706326,0.23879745,-0.140071452,0.149738803,0.20791275,0.394803366,0.039780637,0.213597395,0.087929552,0.299241894,0.160843123,0.215502776,0.251723092,0.227885677,0.3269111,-0.012472762,0.360683913,0.231494529,0.203870338,0.237468721
5/1/18,0.434079391,-0.207279533,0.236417075,0.198252058,0.213269948,0.179704372,0.169125612,0.216689064,0.098706326,0.134281332,-0.11201894,0.082694383,0.25457679,0.385689076,-0.008063682,0.205238134,0.171639357,0.164144,0.146128477,0.205964421,0.216718234,0.223462138,0.315839068,0.112442587,0.410829593,0.20730971,0.218263029,0.26667513
6/1/18,0.363607422,-0.13055866,0.23624982,0.158763526,0.213269948,0.207911245,0.196776427,-0.061944867,0.191462461,0.101516585,-0.107468566,0.071941278,0.25517064,0.431938463,-0.036475257,0.206975435,0.341344746,0.180864282,0.183925454,0.20750088,0.209247066,0.2278236,0.363477774,-0.019368703,0.304998106,0.209738014,0.207162024,0.247104775
7/1/18,0.227174734,-0.17664351,0.239745538,0.068764028,0.183985595,0.232390383,0.151320829,-0.053152534,0.225746882,0.069412077,-0.122361294,0.058376033,0.291409253,0.447159128,-0.146003943,0.221923133,0.273372648,0.197798518,0.197201867,0.222930966,0.139119676,0.243427748,0.325757069,0.184062417,0.207149294,0.190773255,0.242226299,0.239681839
8/1/18,0.207063997,-0.175281858,0.247043677,0.030921393,0.12969078,0.261215122,0.104381977,0.128315127,-0.247507462,-0.013215203,-0.117651948,-0.046644264,0.25736191,0.455636518,-0.151768333,0.208311823,0.341344746,0.226058317,0.174344462,0.218179885,0.21948241,0.225719308,0.253195874,-0.083390875,0.161333385,0.170582836,0.222903709,0.225370986
9/1/18,0.166899716,-0.199794486,0.229685141,0.095993681,0.167286425,0.265578314,0.13055866,0.041604833,-0.13055866,0.012411067,-0.111319062,0.218361746,0.226393543,0.459928953,0.048426913,0.203746813,0.098706326,0.225370542,0.181412704,0.199750565,0.257046732,0.209756162,0.274681892,-0.058243236,0.106379446,0.15067549,0.198412894,0.205622468
10/1/18,0.117001338,-0.181032595,0.218670973,0.184027697,0.236519886,0.259762809,0.0411964,-0.078638908,0,-0.042445858,-0.053976423,0.11502979,0.255370968,0.400230223,0.183325122,0.197276201,0.234014471,0.215742292,0.189075647,0.186524871,0.133022406,0.202306704,0.210140043,0.013667226,0.050090971,0.107143562,0.221041242,0.236711117
11/1/18,0.136483681,-0.169125612,0.199463387,0.233294327,0.256350372,0.243298584,-0.027491466,-0.045679984,0.087929552,-0.072900895,0.095068008,-4.44E-16,0.165399404,0.329508236,0.067322214,0.210322279,0.13055866,0.191952321,0.178388208,0.181478025,0.075335899,0.20112503,0.262474738,0.172000625,-0.021040106,0.075152269,0.149851891,0.218695049
12/1/18,0.17372388,-0.087929552,0.136531522,0.09951844,0.210098438,0.207051601,0.390795407,-0.233186324,0.13055866,-0.090668319,0.217692409,0.053035117,0.105557801,0.352994673,0.107018281,0.250295681,0,0.155082769,0.228804024,0.199446543,0.10083493,0.218940303,0.231621263,0.40087631,-0.015283516,0.376231128,0.069460183,0.244435415
1/1/19,-0.03152008,-0.044235881,0.142948776,0.040161397,0.206219171,0.180951129,0.306106159,0.138776843,0.171639357,-0.101632829,0.273974471,-0.425693002,0.044481985,0.339709829,-0.145294103,0.219986211,0,0.106469722,0.217925949,0.184183803,0.09385583,0.188091236,0.200665593,0.470947974,0.06741259,0.323056144,0.024163527,0.258938741
2/1/19,0.117214241,-0.115665997,0.136572282,-0.053478122,0.128560171,0.133478348,0.380296561,-0.184697086,0.171639357,-0.14050169,0.201250332,-0.267050141,0.01590801,0.324326853,-0.214209772,0.192854246,-0.098706326,0.05266442,0.213879761,0.176057578,0.007694108,0.169418861,0.097245258,-0.035475987,0.084281605,0.321318641,0.044055327,0.255735017
3/1/19,0.13085028,-0.09300977,0.172081478,-0.060114888,0.075628162,0.108584615,0.181032595,-0.008767256,0.171639357,-0.162266332,0.201250332,0.081451232,0.0411964,0.338232636,0.080436763,0.173360379,-0.191462461,0.037340447,0.272752369,0.182109496,0.132475935,0.165053442,0.129678164,0.259990426,0.106950855,0.146931472,0.111418813,0.228751665
4/1/19,0.065421858,-0.146169767,0.185707232,-0.116498093,0.018219451,0.078869859,-0.059617692,0.13341399,0,-0.187050437,0.138272909,-0.03723012,0.073885252,0.2821732,-0.188483805,0.148186957,-0.191462461,-0.041633671,0.31022068,0.191240825,-0.032798343,0.158907632,0.080266338,-0.09354454,0.147662617,0.032950535,0.167673322,0.225672857
5/1/19,0.016581791,-0.177793833,0.192333824,-0.120028468,-0.022264395,0.081658646,-0.159744054,0.105616769,0,-0.205298087,0.185570462,0.166368187,0.069281594,0.218795515,0.064363288,0.130690754,0.191462461,-0.050366181,0.299352636,0.187998194,-0.130114231,0.143461195,0.070950121,0.108080408,0.131094908,-0.046558279,0.190310983,0.224236953
6/1/19,-0.02027548,-0.247507462,0.207478248,-0.256062839,-0.090342615,0.064202775,-0.208840313,-0.024917669,0,-0.162672088,0.273372648,0.017804009,0.015764365,0.181102708,0.011518856,0.115334346,0,-0.071415647,0.293522319,0.17772406,-0.129063221,0.132116705,0.03126398,0.290377161,0.109847931,-0.094925717,0.126057183,0.222077712
7/1/19,-0.105138479,-0.220165536,0.216861671,-0.29881566,-0.164247639,0.041322159,-0.242153889,-0.074365688,0.171639357,-0.196041235,0.172923402,0.023685609,0.015874109,0.148400841,-0.080634227,0.101786429,-0.098706326,-0.118832487,0.24848105,0.153965972,0.012422423,0.128144107,0.006795281,0.252960156,0.132018118,-0.131360635,0.13726023,0.205657638
8/1/19,-0.016890594,-0.13055866,0.2150431,-0.404821511,-0.2779411,0.068960466,-0.13055866,0.31541424,0.247507462,-0.220285884,0.165882429,-0.482135579,-0.069262416,0.141589806,-0.066045196,0.125832091,0,-0.050253508,0.271800493,0.161228771,0.036166058,0.148697507,-0.00029088,0.395945575,0.166414208,-0.026673188,0.102036041,0.175684787
9/1/19,0.014736722,-0.247507462,0.220363005,-0.369321257,-0.265558925,0.033668894,-0.114729251,0.057151057,0.171639357,-0.2282548,0.146169767,-0.338937136,-0.12302408,0.136191441,-0.04787277,0.139272258,0.155421742,-0.123635668,0.274851286,0.159425251,-0.050467369,0.156274708,-0.022565887,0.098414357,0.235483732,-0.004011037,0.067955413,0.146723466
10/1/19,0.131797153,-0.13055866,0.217730137,-0.357039841,-0.260630859,-0.010975472,-0.146169767,0.192024641,0.225746882,-0.185244309,0.146169767,-0.203555247,-0.111634668,0.141757484,-0.268768523,0.143597386,-0.288144601,-0.197124973,0.262035983,0.165520233,-0.064941308,0.166503268,0.091976509,-0.029172935,0.201538308,-0.071303187,0.147522681,0.129805751
11/1/19,0.023622849,-0.13055866,0.214383576,-0.325648218,-0.242365398,0.102017535,-0.049738225,0.22345065,0.247507462,-0.161270771,0.066183833,-0.095993681,-0.088574893,0.129899865,-0.148744632,0.180469063,-0.288144601,-0.09982085,0.296574732,0.188471134,-0.279968516,0.195154035,-0.155585889,0.058460599,0.242988499,0.088384712,0.189783969,0.105089326
12/1/19,0.4405662,-0.13055866,0.211136647,-0.311471901,-0.258036348,0.052617491,-0.146169767,0.460824114,0.309213047,-0.11412108,-0.052485883,0.102419766,-0.088574893,0.095976155,-0.185606461,0.137987244,-0.445200708,-0.168082181,0.304979401,0.179753899,-0.05910742,0.183425454,-0.251067342,0.130432383,0.26402752,-0.052795774,0.212410173,0.090311783
1/1/20,-0.206103957,-0.225746882,0.228014175,-0.28417276,-0.286882884,-0.032164154,-0.016617786,0.438881822,0.341344746,-0.113371705,-0.059198,0.129336698,-0.071072167,0.05826691,-0.14361499,0.188557474,-0.191462461,-0.202630759,0.263207123,0.213412802,-0.077638258,0.21687802,-0.018141006,0.023355653,0.369711673,0.206315984,0.209933853,0.046835388
2/1/20,0.254389566,-0.247507462,0.224178364,-0.266371816,-0.294065971,-0.019056621,0.205975922,0.378195936,0.273372648,-0.172829103,-0.002955101,0.230849625,-0.216145417,0.037534418,-0.16182194,0.256459882,-0.247507462,-0.19386498,0.263533886,0.251110651,0.10604332,0.251251995,-0.128054319,0.176038704,0.333061619,0.447132125,0.105391197,-0.007500144
3/1/20,-0.493711718,0.447918721,-0.152600326,-0.166176113,-0.085446492,-0.499708103,0.499993928,0.000767196,-0.312968601,-0.120209896,0.479682938,-0.477249868,-0.365306995,0.301183225,-0.499999999,0.085673023,-0.297671619,-0.458835159,0.352831613,0.116061951,-0.499930169,0.124642309,-0.496982538,0.486427059,0.29124011,0.5,-0.247507462,-0.017198014
4/1/20,-0.499659777,0.5,-0.477198254,-0.262474738,-0.119161257,-0.5,0.5,-0.402167958,-0.5,-0.20554633,0.478061669,-0.499999727,-0.485144167,0.492700192,-0.5,0.499997354,-0.341344746,-0.499999292,0.437268767,0.484318906,-0.5,0.496944615,-0.499999639,0.459702547,0.111807815,0.5,-0.472188548,-0.122416064
5/1/20,0.240403378,0.5,-0.351056865,-0.239337518,-0.151994338,-0.5,0.5,-0.308114117,-0.499999493,-0.196509797,0.473147201,-0.499927652,-0.45428894,0.499800755,-0.499999966,0.49921302,0.297671619,-0.499994773,0.453961395,0.418573108,-0.499994447,0.467676318,-0.49962486,0.498780036,0.048503916,0.5,-0.354004382,-0.280496625
6/1/20,0.499995423,0.5,-0.105864149,-0.234362968,-0.189535986,-0.5,0.499999963,0.018031141,-0.499312862,0.021836636,0.410873547,-0.479407696,-0.407095101,0.49999287,-0.499979089,0.499918467,0.177793833,-0.495376657,0.45784558,0.418394551,-0.492088258,0.468915845,-0.481260352,0.359616576,0.096187986,0.499999999,-0.30597467,-0.333129288
7/1/20,0.5,0.5,-0.030867749,-0.257497654,-0.216015626,-0.499999938,0.499993712,0.387044422,-0.483937714,0.164881213,0.336304229,-0.484647292,-0.331859252,0.5,-0.483321311,0.49999345,0.177793833,-0.444729807,0.447584033,0.451555294,-0.213697544,0.482689383,-0.257740274,0.451529961,0.126604754,0.499999907,-0.216145417,-0.329533199
8/1/20,0.5,0.5,0.032757765,-0.208484038,-0.203889417,-0.49999783,0.492262182,0.145348192,-0.429298746,0.335453461,0.253944936,-0.434040691,-0.278050268,0.5,-0.426300553,0.474807845,0.230849625,-0.436657763,0.446253693,0.357955137,-0.182221366,0.399960388,-0.28953881,0.217951303,0.17765592,0.4981053,-0.173505028,-0.31389083
9/1/20,0.499999943,0.499974391,0.082416198,-0.162757273,-0.168018172,-0.459969656,0.375861693,0.195975129,-0.457485365,0.31651544,0.24513535,-0.326521967,-0.149588791,0.491967273,-0.109398365,0.43708908,-0.061134479,-0.356851501,0.437565868,0.328517618,-0.073400848,0.356813074,-0.177614674,0.175061248,0.146166442,0.412540298,-0.115803866,-0.275337351
10/1/20,0.499984603,0.326235738,0.09288792,-0.132129994,-0.131971195,-0.183429735,0.17333919,0.282137855,-0.315939875,0.309185775,0.161217969,-0.234103832,-0.091252957,0.222889491,-0.074681786,0.26560238,-0.03065763,-0.172608273,0.326294046,0.227569361,0.012719855,0.233563234,-0.082062622,0.212167177,0.249768809,0.188107786,-0.068194418,-0.228448248
11/1/20,0.498655403,0.159591134,0.029844876,-0.118071659,-0.138478786,-0.141885697,0.140391006,0.281154704,-0.191462461,0.33345859,0.06940651,-0.200530163,-0.026831623,0.150145725,-0.178778471,0.106952968,0.13055866,-0.139215935,0.241295755,0.112080789,0.087776463,0.106657361,-0.10780452,0.185694681,0.284418885,0.138846415,-0.032787367,-0.170618487
12/1/20,0.226535433,0.159591134,-0.028509494,-0.140146974,-0.170946679,-0.107284765,0.163300469,0.316271917,-0.180015426,0.421992845,-0.024500584,-0.135308331,0.081954675,0.135450744,-0.073758442,0.112753681,-0.066183833,-0.100842841,0.216101676,0.124762117,0.156290405,0.118724748,-0.111956542,0.158312903,0.313065727,0.162970722,0.070330318,-0.10514813
1/1/21,0.438188042,0.138559082,0.192698769,-0.117388866,-0.170457377,-0.073582032,0.315310659,0.257158185,-0.177793833,0.396115372,-0.048908848,-0.139906527,0.236366644,0.118213154,0.009281723,0.42552279,0.247507462,-0.068946629,0.203335318,0.387423543,0.323684605,0.388408234,0.057766273,0.057258587,0.35337403,0.352147022,0.154955459,-0.080335366
2/1/21,0.26718797,0.133231953,0.137071506,-0.072893476,-0.108481055,-0.167200661,0.14499444,0.072361639,-0.177793833,0.307428826,-0.041345941,-0.147064392,0.325671658,0.13049058,-0.133198571,0.165858337,0.359242684,-0.151588563,0.212216818,0.190116411,0.271279697,0.187347541,0.169346999,-0.041614803,0.311243658,0.153614802,0.292340623,-0.051609012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
