births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
0.03166469630183,0.11224527389276062,0.09836862488369125,0.2023935879737352,0.07377334194548046,0.1277661558313934,-0.20710160094577051,0.16802153892973215,-0.030947399567644363,0.11112960514895964,-0.045221911471191145,0.038658882979412224,0.16663399221797692,-0.18088701672459195,0.15082633314785232,-0.28325415718110697,0.17155013603597968,0.08932799959034499,0.06531123796282912,-0.15504387057587515,0.20199021939669115,-0.2729535659002003,0.11576337492455213,-0.27275303592853023,-0.24318464197156398,-0.20295073417412024,0.009676008102413314,-0.05440872199980534
0.10454341831816705,-0.10844954504055365,-0.10879466816473365,0.247482055948281,0.10127922285390556,0.2439276978355207,-0.18169092548028754,0.05688231662164134,-0.06449223717132452,-0.020784979812412174,0.0017251213206758154,0.05045290210226727,0.11099810007238065,-0.17912323746626402,0.05083021013665667,-0.32514808106734444,0.04407358135579864,0.15736814886315353,0.044465290592499596,-0.14522934005918275,-0.13260352482852678,-0.24593102471812406,0.25239956586433077,-0.2253677374903983,-0.2902969018451144,-0.19073642075180441,-0.041360056037240134,-0.10202016753860266
0.07884865959182641,-0.10190362190136265,-0.053443278591043586,-0.08616888786173887,-0.07495001083850661,0.24533910308846063,-0.06165640091393709,-0.2290708315354496,-0.09109245311123543,-0.014986304207363244,0.00855798429001775,-0.018238190653216302,0.054241821822697656,-0.1531654293037768,0.1651192619188917,-0.177632050950713,-0.024068913579921636,0.05255951260605096,-0.03829269949236003,-0.04071721078778179,0.05701682046334211,-0.06220139094252486,0.17844040522422544,-0.20162080869007992,-0.19579614621670038,-0.05851042413365254,-0.11524335694481291,-0.0958659798431406
-0.0812580544703928,-0.16394151279307867,0.15783307068152896,0.3201593916648866,0.12640190718720656,0.23221279790448224,-0.03295412585210605,-0.1362411218715059,-0.038379019218395816,0.011245415950835391,-0.01237160306467422,0.27167732716359927,0.06634785314756642,-0.1174758850551163,0.03180663658276239,-0.07685539015871828,-0.024215408199031563,0.043418122552035254,-0.11724777218307536,0.06326518207683185,0.17540528493855678,0.043253250646396735,0.2715466567114664,-0.09791847249240226,-0.10881078448078008,-0.031897051101181684,-0.07320472762367836,-0.141112084707409
0.20278339691412461,-0.1106933137419972,0.1609019731401471,0.36636075826086234,0.2835545436162532,0.13629207916444863,0.022239337570039486,-0.2508239806647066,0.01476229025160214,0.2276462322586762,0.0769997023757597,0.1592192659814956,0.07195057342400835,-0.07357410527856728,0.02894888616829816,-0.0018376526308414576,-0.09446401926093362,0.06368182230363129,-0.1079397438815568,0.1577488026312457,0.22103728885830476,0.13565491162336818,0.14563585082117558,-0.020249591331705674,-0.005420034279374708,0.028382512291119655,-0.0780679172350005,-0.14113710029188298
0.13267119006564232,-0.11367244989229208,-0.008807626670697288,0.31834423386961186,0.28170384094202117,0.05878207574295813,0.05290326009302704,-0.24449664810082683,0.02402740850434726,0.08817514943505855,-0.136135191225647,0.16742965293747214,-0.0007229341163996761,-0.01358182642022382,-0.16366716779294055,0.05302370091205111,-0.008562978614997996,-0.2110499683018937,-0.10147080492501143,0.05713564954479289,-0.04556507348767952,0.0988766665521652,-0.11929117454267968,-0.0060646510394463116,0.19035798198548415,0.062772933481967,-0.061046697628723834,-0.1773362787582941
0.21299066058389715,-0.060866783695432525,-0.04186649392342989,0.31145171029409424,0.2561012320782178,0.0494002530185198,0.06540884679540737,-0.15270520649089891,0.025332763884642007,0.16157098248202761,0.00166229959904296,-0.004103014999401355,-0.03339488636146093,-0.0240735198872587,-0.2196599299795603,0.0769983209838474,-0.10686012210353824,0.020373895758010963,-0.08938764106093411,0.04199633350129106,-0.001550008044309159,0.10501539043173524,0.042755000204827476,0.0908008766449595,0.2399189017900485,0.0701821062688901,0.018091140299697828,-0.13021359943071265
-0.09462962140053238,0.07741421235189772,-0.05889073007653611,0.13425457225316262,0.13519296808361903,0.041107839055473105,0.10936364920022312,-0.16593080316288278,-0.049032462038215485,0.14929468754079633,0.13823801602728902,-0.11990633890713326,-0.06694475943293188,-0.0057033933804906956,-0.2184143613026987,0.2645969666534046,0.39787004474876864,0.2788465115358596,-0.0552110326158749,0.08695559202758008,0.0993950316646397,0.09850370196877867,0.05958581491208714,0.25456328547155893,0.22910431336441883,0.10572337254090813,-0.013298056487203447,0.010798123795369041
0.19758840802458233,0.12593514698179242,0.0706306469102399,0.0533075780152501,0.0590533322257869,-0.05661193958921351,-0.005107033268184014,-0.08705819651574176,-0.35468343454263185,0.14881503359170434,0.18715659826088393,-0.15950661594877696,-0.18328333591981205,0.07001954988639669,-0.23225429178055423,0.07026830476666734,-0.028984815928338348,0.09100100372208897,-0.00568801634243199,0.06530151263651818,-0.026194369955272467,0.0748274209535097,0.07100615231499485,0.3239282693536495,0.13955515983381261,-0.01255594238724661,0.028126382743289824,0.2050789770549981
0.06598686084874128,-0.040068757274503375,0.25564089099739706,-0.027970839988846974,0.025221062207518852,-0.07171313155543457,0.1192653170652751,0.08612983230529114,-0.16897088616819683,0.06429293164013994,0.1002182879290765,-0.12564857550500835,-0.24129216830079836,0.1240428197662995,-0.10866509932385565,0.22190155246264887,-0.0034467343642594073,0.2230398193374028,0.062455467613509286,0.07608004651383515,0.08952895680759265,0.08466836847957226,-0.11741971709699339,0.057977837409627364,0.044655615377923286,0.14041947480007844,0.1303192225304204,0.29267482743614537
0.16050501789391336,-0.16963905520919126,0.20796433323921404,-0.17521923067817746,-0.029505668931585738,-0.09176524400803832,0.24859544776747533,0.04662717832127783,0.08454154287492932,0.06505473375589654,-0.23897595612002942,0.009520283441574406,-0.18912018567847855,0.26357175312499614,-0.13589058003940901,0.23478336358079221,0.1254938001131214,0.18699308607797938,0.16441902382853502,0.06342283045032349,-0.019045621285782355,0.08009810198938339,-0.12711911698186978,0.20849841390805735,-0.03667268485671149,0.2723215856547103,0.36338045833149246,0.2696070650206219
-0.20533877275032653,-0.1476499092184801,0.14024183278816893,-0.22346728658082637,-0.07546657564064879,-0.24553333216039702,0.279688634394624,-0.15124314511860149,0.14768552779364263,0.012080782243645172,-0.32083834870779276,-0.0361637763483772,0.03825868820108902,0.36216624317267176,-0.15999129451770233,0.28253886433870545,0.32338347825291236,-0.04078719126097674,0.1979329087453241,0.08642198908857779,-0.08695436171772625,0.19779075663753987,-0.14168091146870698,0.05835219408710268,-0.1346787516275464,0.3173938287214071,0.38861671801424547,0.24053241236604073
0.051131361239134754,0.054006346905649316,0.1654395883683777,-0.2404892692448895,-0.1655060442302101,-0.04221209585275698,0.28899974234504966,-0.03214393979260549,0.014748775708604667,0.007118606713000242,-0.28597863734134,-0.02236845598842957,0.13884471347940042,0.39968372667866325,0.016170199954398945,0.28369440489868625,0.3844165494122833,0.26276239701999393,0.2831124698143863,0.10702824213969131,-0.008629298017734544,0.4187262471170208,0.08659549479943562,0.14546071759372714,-0.17198545861052977,0.31451948018343856,0.3338608578261275,0.1475212389802243
0.09058651346771274,0.1010533005769394,0.1545178953957067,-0.25319552698675224,-0.1774582394649531,0.21727929892352837,0.20978759565498195,0.002966836496756886,0.31688852357234465,0.04044509935506302,-0.24595114652798444,-0.07042554864648465,0.18207072593337403,0.3996455484950461,0.27254436704864493,0.22070480788949176,0.2951062222136911,0.27179822261904374,0.3046131195073196,0.13046973008928053,-0.018949994858441677,0.32888930979173536,0.012324768612031689,0.23265132781278464,-0.19098175484639057,0.2382397764855292,0.2469348431236511,0.09061541194546507
0.014506271324368991,-0.2701394698921943,0.16705891704463527,-0.29352533931264985,-0.23505163068908552,0.2002519509651839,0.14106788966947192,0.2571329921651362,0.0921158582346675,-0.08749728438876486,-0.12795029259819424,0.07037284584206016,0.1939211449138485,0.39501954218058755,0.26724925855546133,0.1171118083296473,0.16044255456303025,0.1563272852630163,0.2653714987108742,0.20896661883160628,0.044243841565974606,0.22704863598789382,0.1222462331011307,0.13368745689395378,-0.16912998499779397,0.14273501584688575,0.16157129897464206,0.07092259626284103
-0.13439212800230593,0.07439614627762159,0.05291689461222915,-0.2787803815326329,-0.22156011966119227,0.27334594224732855,0.12614973900254978,0.04625038305041873,0.2670638251573193,-0.1735342132538571,-0.036467668699855016,-0.08649481510229934,0.15792339500527908,0.3156112435415095,0.2824363005821151,0.061137761969125015,0.17700521600061947,0.12725277693572234,0.130185163808344,0.1848480006091282,-0.074982466561056,0.13377790786304056,0.1647110214327091,0.10170934569402923,-0.1953546825848751,0.12077553050142209,0.10644150341967518,0.04286796854255137
-0.08132693248424239,0.07922002406322182,0.04950959439113323,-0.21684341210820057,-0.17785026697934103,0.23176099111444992,0.08793088151747064,-0.22352072738632905,0.19718699844726006,-0.22104712123841186,0.1715782039136866,-0.07535470801623878,0.11609922089583613,0.24506974934456172,0.17641624658731847,0.005412940623854556,0.01680678674371583,0.09861381384814982,0.04284087343773224,0.06817403852870274,0.024184158793278177,0.08548859546617182,0.179068980545517,-0.01114217804329748,-0.19431560636606238,0.07333749269332113,0.026275997543754648,-0.01497613354055305
-0.22955094007764332,0.05283607786143241,0.028206017193197486,-0.2036426736468382,-0.12393467955768972,0.16583113062130594,0.06783533844745326,0.11640731200951326,0.2241779545803011,-0.2364325533287419,0.22648593895526326,-0.11726757721480924,0.06989770765954506,0.193213315539555,0.11550148079938727,-0.031691011877358066,0.15390140640515249,0.05861807093462024,0.027254194674799614,-0.06916430497037673,0.3313878515111507,-0.044541529201858665,0.07825293986355963,-0.11990558372194549,-0.1384843735531363,0.058251998539202154,-0.04715476532455315,-0.07233446250952241
-0.08729787865126093,-0.02975984737173598,-0.09437608396606179,-0.22166023604466556,-0.11469929223980058,0.00898312972562365,0.04839057464609753,-0.10226487577160565,0.19710646086350458,-0.23510652420140932,0.28885153856382284,-0.011881452285445182,-0.018519965666016103,0.08544576805843995,0.051614829345822066,-0.017811178283887508,0.024241779594053714,-0.06687192957626314,-0.07641799687939732,-0.14331338484092926,-0.024048795536242118,-0.11655764700238785,0.07575776613724372,-0.1923132205302448,-0.10921395752599039,0.04410187062153581,-0.08389391989002093,-0.13957083912241203
0.015729837472116204,0.05800860502040206,-0.24151817936906111,-0.16892932411238792,-0.07732486441785696,-0.04751748373216119,0.0940632820381192,0.011217677511329516,0.10490512284395148,-0.2647398128254165,0.2567765913484994,0.32674861769209307,-0.06791949290022403,0.06987184092000498,-0.04141281361572191,0.007998976197145846,-0.19649064530728866,-0.14730914325930589,-0.10247961854180365,-0.17710556034430053,-0.24063189628184367,-0.09752867866998821,-0.017577519981751777,0.04219131434943724,-0.09475619213015563,0.07732735923705181,-0.11005900426104759,-0.16377893798261844
-0.15214316659398208,0.09763811590259619,-0.22228631622751538,-0.18349056795635116,-0.0671302410288867,-0.04877130778453198,-0.007575112166720799,0.12567821690660863,0.17265103025619788,-0.2226210459782645,0.26425238106301996,0.37749369642898745,-0.18755744523551826,-0.011939316694413726,-0.04926269449592341,-0.0150906516714166,-0.1794277111611015,-0.13399507946176498,-0.15764027573247796,-0.30225445302071274,-0.21222144062739057,-0.23838023955740972,-0.07641159369195327,0.28020156396176277,-0.037462524708905154,0.013129525370538575,-0.12590587380566176,-0.1563335247610773
-0.3248186740842894,0.23580712849255703,-0.19543055693126843,-0.163008814682712,0.007975597389838107,-0.009131777523726459,-0.016038358570486966,-0.04857102439921296,0.16455754680521162,-0.1725865166608027,0.24353025234282044,0.42152558235610516,-0.18452806209070216,-0.02303044354844974,-0.029571663971678652,-0.09016108916360138,-0.207383670016061,-0.06362157779590866,-0.09175136215954627,-0.35568451872454426,-0.2835421816990366,-0.32426588872652257,-0.15862808867611233,0.1005534601768926,0.02373892115003151,-0.029162016735027385,-0.13193704171805176,-0.11006171598321235
-0.3672434441717659,0.10758790008164876,-0.1945163559337677,-0.22275025814885063,-0.025299051245020077,-0.03443860186963682,0.09219699103230383,0.11061506036413693,0.07953603847874824,-0.11796112484673249,0.20394654415079527,0.4358069438542157,-0.19917127919950062,-0.05615819549740386,-0.025284330601068494,-0.1728372686832419,-0.11909944991612892,-0.0908136681937956,-0.014042001771074397,-0.3774639562150122,-0.2890754322890577,-0.3246857282231948,-0.14247479521344303,-0.08592568230082509,0.11735467054721871,0.051109133206155066,-0.12892655104274775,-0.07632750213422224
0.33459719399123555,0.13230866038595712,-0.20161427113183428,-0.2174628465141355,-0.23514826237496667,-0.09132003788273313,0.2022217169916587,0.029510506479752507,0.11340369226594837,-0.12401672384141754,0.16467785815018354,0.38676335275621554,-0.15603737935136774,-0.055601786929675046,-0.06402810021166722,-0.11187940337339974,-0.13232409488619035,-0.13025028525068172,-0.022755051296693585,-0.31216710603100606,-0.18448877270228203,-0.3506851165963575,-0.11784147771858916,0.33903047846026335,0.27176425435694385,0.23612512561021504,-0.14187209300500997,-0.0552102235768856
0.15548099182760666,0.02733362920853144,-0.17252704964327975,-0.16782574546786777,-0.1768681120635887,-0.11628160028948065,0.1993426189627706,-0.31097625585875543,-0.22278687190494928,-0.1061088708290826,0.14600471698707007,0.19957391216983134,-0.10284935150180652,-0.012339421537519046,-0.03798100872570165,-0.1747447685293777,-0.022142664068861284,-0.13289882374495943,0.06003501149892443,-0.218928784964794,-0.15757739136133408,-0.23032637114104654,-0.12203289623296121,0.32403797317197736,0.34257406894562803,0.20535199480451005,-0.13828724447748286,-0.03298627175500046
0.1244290829750283,0.03344037294057356,-0.13397358592903819,-0.06941912592636557,-0.005629429685365062,-0.12843378168387787,-0.19319827652985133,-0.21542206039515166,-0.30214177062908537,-0.07874859716988802,0.10458621435738846,0.06968613623544129,-0.05461931780373769,0.0414860788344954,0.053755176076075495,-0.2609201755965244,0.08381381954490952,-0.14483252137030794,0.15272006468683252,-0.15198735086770254,-0.032792229428537656,-0.20370975735537478,-0.1538474910031612,0.22566941789922745,0.32544913799374364,-0.217287846387773,-0.08145836546918572,-0.006885333325290899
0.03951717733667759,0.04791262343327418,-0.13161085545638052,0.006328696377407184,-0.037694701530511965,-0.173398344365286,-0.1609284239467303,0.09839350759756571,-0.1522654507079153,-0.06574996038746872,0.08869643185073739,0.029165377460707798,-0.027446743339514912,0.053327473113675694,0.0024477624421086475,-0.27779282793156457,0.002127161504659192,-0.18258827831766322,0.09198665112926752,-0.09295063504655726,-0.019383512621314714,-0.1535922231575081,-0.09744014297647402,0.1461312264039829,0.23755529593097968,-0.21381442377965876,-0.04589611751615852,0.026609824716770425
-0.19196384593094373,0.1482648722081622,-0.09274700288603999,0.11506407552596676,0.3112238021836269,-0.1422227472653006,-0.2107615881006824,-0.05226490466348066,0.03021421873020258,-0.029514498210252482,0.10153999856857576,-0.07577986679451998,0.025930007943400057,0.08965143634806472,0.024661210970725378,-0.19826547479187417,0.06810906367634795,-0.15706705451019448,-0.04846607745142695,-0.055308008538158926,-0.17773440354837877,-0.11234240613242386,-0.09358752735693848,-0.021169823678084954,0.1736455182520249,-0.2273784794572511,0.01067830300127659,0.05639561169960561
0.03353090064992448,0.038333880903125506,-0.005254237012341512,0.15626235982484893,0.307131006393083,-0.1296013489020037,-0.23038991273973364,0.16151929001267773,-0.21505460473068788,0.03251807556142894,0.1428849659087157,-0.05183613717882324,0.07494759467580714,0.07719216565519504,0.1529167227214987,-0.13777721343919969,0.05059809324034259,-0.12539093421954295,-0.011525365973254875,-0.03616613209413255,0.138175432781799,-0.045585789072164096,-0.1897221581806528,0.020639639242446495,0.10691688592838533,-0.17741270752790367,0.06361888360335766,0.2771055758187141
0.04468063221847485,-0.1329031353371703,0.08293894724590234,0.14032175850045658,0.30987202431956407,-0.04344796155223235,-0.22197509784822522,0.0501934599202255,-0.18673800498842075,0.08305189286606174,0.2482630353369909,-0.11151377031102849,0.10805011413614218,0.00766145295097298,0.22349552124161143,-0.11801707531533534,0.10322383171476524,-0.05989362813241694,0.0380082590684806,-0.028946480634821525,0.1389640068261926,0.019408910649264755,0.08307457905246651,-0.053698179126294265,0.05834892966051719,-0.1676379710756863,0.08226470704001454,0.2787838305073914
-0.05244651047840826,-0.2021702170815255,0.11258780645170507,0.11520573954686575,0.23554578789099456,-0.029498761645841087,-0.19941085781306017,-0.0058735432910997365,-0.11738104056339954,0.11659975080194529,0.20297424551925536,-0.13205542118430846,0.08748620928823059,-0.0138973413202092,0.2041150290461048,-0.0822743242471865,0.09260977912909485,-0.039069781427806705,-0.03533815162100329,-0.04473790311473208,-0.03867015916784605,0.0270079694154719,-0.14024830915788916,0.17537027691745022,0.0033215625162290596,-0.1389531050400793,0.08628940636646454,0.27204872633315325
0.03624173532732611,-0.12169543932529148,0.05373338463826738,0.12126375137284873,0.1494944869877165,-0.042019886983890475,-0.0943157439702999,0.10975961116518773,-0.07977348415571117,0.12295976039710799,0.17109042946572184,-0.167330480954204,0.07928128063494588,-0.16761908635090317,0.07380489222851327,-0.045391468066835305,0.08880215908041211,-0.023782752953542208,-0.10022250962429469,-0.03831818234109041,-0.2757450002563052,0.06355120283886129,-0.08476940839152164,0.20109621351466134,-0.07259667246109097,-0.030853249774745073,0.026766681600477238,0.1840868824743087
0.18499059345771451,-0.027085294502107726,0.021195772589922224,0.067886857866156,0.11155237087020042,-0.047855684723927705,-0.02189309683769619,-0.18122610792114358,0.0012105321894083643,0.08266562442502723,0.07044273867577766,-0.10701682118270722,0.09551279611648456,-0.11913795993885462,0.027053505689655366,-0.061470494103590456,0.0608536353860053,-0.007322455134525507,-0.15325006120039336,-0.09337415895940837,-0.020091917311844176,0.04529401647412146,0.023480931266144367,-0.19341552398177542,-0.13334716325416246,0.0010610604181877648,0.12042746809568006,0.10654758224016303
-0.10887446358962277,0.10846430847616662,0.12354393811649778,0.07983498319722593,0.07541315880373944,-0.10758158036094412,-0.21581838384393526,0.010980212035018533,0.02459544326044394,0.03749355148953104,-0.05256054934098264,-0.07065232415606248,0.05597129989039362,-0.10219898113504522,0.015059617385363988,-0.15413265400875387,0.040728985807003015,-0.008607100210614449,-0.10420029332593506,-0.3391379739977064,0.036394334174143506,-0.12903139410245024,-0.010081808229001066,-0.2828724803704575,-0.15991010518982818,-0.22693499145876356,0.21759039768879262,0.04991369416093683
-0.3824904470036249,-0.001095575173671759,0.03494379344934184,0.04081365040052909,0.04276907185882883,-0.13803537071724903,-0.11913552071999883,-0.05435663198017582,0.12384916021749326,0.03244283515759838,-0.10667602945809629,-0.03786485812142182,0.026372135281306663,-0.14653339986717928,-0.20302878250569006,-0.09909057218283235,-0.14769583885878812,-0.05423488000340748,-0.03628048813646889,-0.29948689571333414,-0.009006549271392661,-0.029149170418100834,0.10594949630657502,-0.24228075418974848,-0.15796438809485236,-0.09257368505334945,0.17234944142065878,-0.0425859533837713
0.26436347831623275,-0.2361026046138211,-0.01777909920048948,0.10134718156171008,0.04114207693619221,-0.019126536311596998,0.05901076936117844,-0.14489083142278747,0.07472405294560447,0.02757990745903094,-0.08426072809168084,-0.05580547874303571,-0.00447674814966309,-0.20573598712915642,-0.10182165674564819,-0.028225110982912027,-0.20493354718376378,0.14639977212663402,-0.19612060269851217,-0.2515790812636863,0.19682467577520202,0.17429172672361504,0.17382423634997313,-0.03608879521077624,-0.09398215945761884,0.17859682243585018,0.11941387729512165,-0.08307169197104602
-0.06849846801969162,-0.029003724208599646,0.06805736818134556,0.05154248767491798,-0.023343720285578184,0.0029748817913103354,-0.14103949296419016,-0.02027231198568502,0.04486296772666942,0.045878188660758656,-0.08701637189501027,-0.05682651638718733,-0.12920349291609656,-0.12490393719362941,-0.08910847930982396,0.06632892437956961,-0.21956765596378247,0.14703806135395703,-0.13036126655749808,-0.11343661068397498,-0.23699051029974916,0.14757020579561342,-0.10999221149812305,-0.11937077742294588,-0.060750414565885424,-0.20049066358369227,0.00657444900307913,-0.1315229770365436
-0.18537496225973865,0.21009258930554675,-0.12739124027986487,-0.18436751903404985,-0.1590135715524451,0.015819463639790254,-0.0023397351001147038,-0.18946795166652664,0.05401752427481055,0.06434930758898516,-0.3164061079170079,-0.0814892766244294,-0.1323092465386133,0.09164718564182595,-0.16743413100729942,0.24011380445183106,-0.06682142900686411,0.11547154194779186,0.2798652690571892,-0.05710855113028562,-0.10269091792507767,0.1812962573373884,0.17403412919971772,-0.17275860276417893,-0.015134745761786306,0.07738459191982905,-0.11041718678673718,-0.10419706130495487
-0.07402534464564847,0.31637569827370693,-0.06385153995994686,-0.2138693834144938,-0.22107501603033997,0.15655364415285944,-0.1486245560186823,-0.0762790228543459,0.022080050328591727,0.13939005875795885,-0.3691939697701713,-0.27819803109953434,-0.10836143622882555,0.09427179584314693,-0.1118197956635803,0.2784460729431324,0.1697144590070654,0.1348655401409874,0.24894544159529763,0.026824414055617973,0.16576806902929586,0.17956404094724454,-0.054104805018254765,-0.28028861580027853,-0.001293990317451088,-0.16750975601865903,-0.04208977137702258,-0.08718131055707101
0.09508542266739639,0.043875149051530116,-0.11034043723494319,-0.14528605500115077,-0.21464809038658195,0.23212683312459714,-0.13543073097741198,-0.12486520526219802,-0.06420625444917921,0.11814036544451734,-0.28359293123681145,0.35390979623885177,0.079599675044977,0.12802559246945644,-0.06536909366456872,0.23993860559552527,-0.30111357283104967,0.12277467288627897,0.1484386942639424,0.12787719870333492,0.004906499208156778,0.242256717858491,-0.0818974582242808,-0.28170191555433527,0.006777521451322488,-0.17199708754879783,0.1431012875136115,-0.05004340606411867
-0.3362864314087856,0.18237100501828452,0.10792961675025259,-0.06802876714770623,-0.17783624099419837,0.2830712939481196,-0.12560386587819045,0.0605282428870505,-0.09947559367085818,0.05485433711318699,-0.19217646896507312,0.21013197365537972,0.17051578530413225,0.17398656319525396,-0.033616137062072005,-0.007708133639050541,-0.05580917347114489,0.13926161903908063,0.1666905118862,0.08133546027474148,-0.21107974429476833,-0.005733821981649512,-0.11425673403165293,0.13977994424708262,0.1616774124781819,-0.15346946404211093,0.23745775058158425,0.001811658901852864
0.09885780760144458,-0.05315711912919047,0.14801925098793678,-0.06191950603756685,-0.0933795075332563,0.28433835564235777,-0.07334481099363538,0.12257903669197934,-0.041517360096183176,-0.08007167390180725,-0.18739203127148818,-0.2552962748873803,0.16461944383758143,0.15750874112525937,0.032406183023845236,-0.020459420350154467,0.09243622157310294,0.12258653407490083,0.12140569387169042,0.22501104982532016,-0.0023875921410128065,-0.005481551447816091,0.0746452278639419,0.020411352661870552,0.2653178518964361,-0.11383030331930205,0.20646424966346355,0.028055661018435485
-0.06665035072033432,0.11341555995681063,0.20132294198746803,0.01410157916736432,-0.026040930429772513,0.24285179283939162,-0.040887091270035425,-0.11349646841234312,0.09008768406251622,0.07955696821692815,-0.15319682532163703,-0.2225185586592111,0.14058903599643158,-0.04149506361548749,-0.03546993900535572,-0.023882375144642254,-0.07073843915016481,0.09691907167897684,0.0879885556502189,0.3094249385499198,0.08357677391428231,0.19438106131760535,-0.2081613524479718,-0.13519272900347235,0.2998073422620393,-0.06892000376680618,0.14476424238421248,0.11627138217754196
0.037535155196844916,0.20127665876780743,0.2551467676137755,0.0844210858510287,0.017532198535835652,0.15583870029134428,-0.045533763400375016,-0.253748104461693,0.01674338432056155,0.05590943978130436,-0.1243008853908989,-0.008257211999484149,0.0963177912147114,-0.06938606437204381,0.04113695436624787,0.10635570463838284,-0.08668197381220077,0.17373513952460196,-0.04389397623675423,0.3297307826632121,0.07730096270362552,0.2533112351139126,-0.03521207690072581,-0.12151298932486404,0.2730824471088146,-0.041470446050539955,0.17607438927000651,0.33247080911374716
-0.08087062608667916,0.05080999580055656,0.2158620531479014,0.12544438009520886,0.03241307614849753,0.17001183401771025,0.08989854799266095,0.24041004945610345,-0.11955432891992984,-0.1454174282859143,-0.11538359106109758,-0.14534613234962424,0.06779866529226786,-0.024973427758752054,0.032064939832994965,0.19993631980095472,-0.06076160702725664,0.2151043490336607,-0.049800679393057545,0.3175031381967277,0.30648366878919897,0.26973002764411347,-0.16241533643299522,-0.07322487473151618,0.21541861494250092,0.032435734519616455,0.20162816451187238,0.33224940117692814
0.04189141103887428,-0.435668343741373,0.10564668266991928,0.31008871130123183,0.08904574388876485,0.15799904354951355,0.12042247149159124,-0.08145440250815361,-0.23721897509215883,-0.22195268583243133,-0.12546881423311973,0.16461950132037728,0.03260065129859979,-0.023206346151801338,-0.16221352798150646,0.17287249060689958,0.031197058985713455,0.1931727781721262,0.027272211878014208,0.2636976670035198,0.07978198084206922,0.26034502452550956,0.14148863673328083,0.08952227446170036,0.14332806321362213,0.06113692055836739,0.14112926454997798,0.34067397497024954
0.0880544038292479,-0.42466864608729116,0.048914602589444134,0.32763017233385283,0.16853871934496867,0.21369335382333365,0.08825440191753853,0.2128427415698736,-0.17099145558032297,-0.23496570515847914,-0.20781738285304208,0.2097615012179378,0.0690886770460164,-0.09080235460415376,0.3786012623494144,0.22798822561794008,-0.1230931913309844,0.25087939123164515,0.0965491805530212,0.213460322084301,0.19183805180930835,0.1828262473018325,0.11044519426646904,0.00889101724882968,0.07278998756041499,0.004450071391553512,0.17216686548697235,0.2685448713321299
0.05172074658249104,-0.3906327288692948,0.018537325034259755,0.25246461685555444,0.09916476760182746,0.21264135579484356,0.17856982586593706,0.04929470262075708,-0.0423215153020422,-0.20292323660407707,-0.21685537843582003,0.15679521937598428,0.21098289080722354,-0.17720061958720923,-0.28212175518516985,0.31648208731905014,0.17796051687621772,0.2073839274251471,-0.019847192684376846,0.1838167821947615,0.18342870026228764,0.14142678343063164,-0.2259916795394774,0.030752401122299045,-0.02032298524950954,0.12818519795029237,0.16897879164635776,0.20145400417995352
-0.10306388026656588,-0.28426766265427017,-0.05493829217803836,0.12427352157420124,0.10782916689682709,0.20706912679549827,0.23124018385291034,0.16282028258839487,0.011021381722174706,-0.10001975373800337,-0.17194624910195766,0.09200340647869942,0.24126348340737036,-0.1960129437589574,-0.11882161392403079,0.3100123577202367,0.19453331220912484,0.1621903518757084,-0.05703627624405905,0.11567812692758273,0.0926445882115765,0.09893061165186534,0.12218485182429895,0.003928518803340331,0.0018519264704468519,0.19383781204562112,0.1675361932003634,0.10893924738807059
-0.09086099457080915,-0.24200269684498332,-0.08907443800358761,0.10032364320150267,0.2074427784736388,0.18196863378260808,0.22867344274896007,-0.047867127401639176,0.1548946429980872,-0.05587946260904175,-0.12442095362017391,0.06882675750079192,0.1737234822121253,-0.2575266657593585,-0.26290142661179355,0.31461037358765,0.09750216589377014,0.18082618584535481,0.11988344769173287,0.08070982102297741,0.21489523373061903,0.05804744096514847,0.009542585687346672,-0.06505608679775249,-0.07247536003689659,0.19083929403962796,0.09896948465648325,0.07794452973142019
-0.09123535373401448,-0.14381074638842756,-0.1696729394206139,0.023766679201388308,0.1134309844417003,0.19428783976943276,0.2021444274725409,-0.11039490063126012,0.11992577080274514,-0.0232714086471556,-0.061260869507530624,0.06541618509042324,0.0910591992877271,-0.2762841679917749,-0.19634190135400797,0.24579526337701274,0.08177929723187982,0.16416075989329437,0.04489988790685151,0.057834323204357774,0.1568942059587145,0.03954644545162267,0.29451316311652453,-0.07599653322200334,-0.16099699963603925,0.1838881530061942,0.0807791032720403,0.02189092707039264
-0.14482006801490982,-0.10083141379713523,-0.21871804469748102,-0.012317169060958533,0.05355848377768535,0.1805869298246099,0.21375123321271428,-0.09327936161482253,-0.20149684263909773,0.10359789159723054,0.004149271342044458,0.03910683850196084,0.05319968423461752,-0.12484996163902906,-0.14601315974640677,0.20423634382343248,0.15179722154569564,0.11105644372368473,-0.11228894625511088,0.026243890104778456,0.09161413037484278,0.0652316513665071,0.011240511770452488,-0.10800177565250724,-0.17442315299055722,0.14844854405953356,-0.006862395819608069,-0.045846877311563006
