DATE,births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
11/1/16,0.260619355,-0.107884498,0.182342539,-0.035046943,-0.039470206,-0.048443427,-0.134482847,0.112585283,-0.10513709,-0.179659137,-0.070037873,0.155044918,-0.179630809,0.181325306,0.070209606,0.142076294,-0.25411615,-0.270351027,0.174019046,0.149181748,-0.14167928,0.157397703,0.124871556,0.385637009,0.202813209,-0.024843321,-0.115665997,0.109504689
12/1/16,0.319363052,-0.098706326,0.195926815,0.03926871,0.010780911,0.015544348,-0.191462461,0.197967198,-0.112451519,-0.182534617,-0.177430757,0.213327265,-0.151945223,0.170041284,0.107667748,0.144724303,-0.309213047,-0.167152697,0.18364578,0.151012693,-0.073834131,0.16404165,0.112085091,0.088167552,0.208718458,-0.098004784,-0.042586419,0.120071217
1/1/17,0.342063428,-0.106523832,0.207813346,-0.017508914,-0.05980918,0.019719224,-0.122669718,0.139102411,-0.066183833,-0.157895016,-0.214037046,0.213483751,-0.099000119,0.1598705,0.046564474,0.140639033,-0.122669718,-0.145937498,0.173404635,0.161759044,-0.039225742,0.174403533,0.059595946,0.223303229,0.198824786,0.004858681,0.019193021,0.132603122
2/1/17,0.27788367,-0.121272115,0.207312585,-0.006838676,-0.067456755,-0.018521671,-0.051333938,0.210793019,-0.072137292,-0.119122223,-0.206909549,0.15366641,-0.051993323,0.152500214,0.057094872,0.126631213,-0.041916502,-0.159602458,0.177125878,0.169006854,-0.140693625,0.175385185,0.088702861,0.213700729,0.217541026,0.094526969,0.042586419,0.147776978
3/1/17,0.294499508,-0.13793373,0.207320063,0.023003139,-0.052139227,0.036288748,-0.042662176,0.114502538,0.146169767,-0.070988069,-0.195197823,0.145735261,-0.034515656,0.135814137,-0.022161312,0.127172717,-0.123918846,-0.114299018,0.187133658,0.163844241,0.016529605,0.17300003,0.068265808,0.123033594,0.201099593,0.092914898,0.044707017,0.167509451
4/1/17,0.275800139,-0.12302408,0.211144605,-0.05423309,-0.093561042,0.104606287,-0.01424491,0.075411326,0.146169767,-0.056008776,-0.159191068,0.140328898,-0.007881326,0.124739864,-0.0050309,0.137032249,-0.117911422,-0.058679863,0.176323391,0.174499638,0.023710439,0.185108653,0.106823636,0.135574496,0.172880138,0.138057861,0.086772866,0.162478289
5/1/17,0.268588342,-0.128591424,0.205700731,-0.064480021,-0.092795423,0.113242231,0.126057183,0.044415689,-0.049738225,-0.024603912,-0.151907771,0.129403996,-0.004879906,0.115958164,-0.025992215,0.16100284,-0.083371543,-0.049084466,0.176148607,0.19168149,-0.010821992,0.207077325,0.059536945,0.009658445,0.162586881,0.271477701,0.009873801,0.174495336
6/1/17,0.275909981,-0.155421742,0.205725212,-0.149183449,-0.149738803,0.120701829,0.051333938,0.166377437,0,-0.003439495,-0.170866717,0.092582052,0.008591939,0.109849883,-0.028613715,0.166734829,-0.098706326,-0.032692171,0.176627446,0.194053797,0.285972078,0.213712557,0.142801251,-0.030034637,0.136849049,0.217245637,0.017768777,0.196127432
7/1/17,0.2455232,-0.156837073,0.19601974,-0.139507569,-0.143009901,0.106887091,0.079259709,0.124611284,0.098706326,0.026218597,-0.193153044,0.062783849,0.00736467,0.105191592,-0.034751505,0.180340898,-0.098706326,-0.030094965,0.183067235,0.200752449,-0.074441446,0.221577144,0.136726639,0.069319346,0.115334754,0.272035056,0.013821966,0.207138525
8/1/17,0.222814282,-0.13055866,0.199201346,-0.146169767,-0.154515715,0.057068723,0.112451519,0.067359335,0.098706326,0.051056022,-0.162626812,0.121069222,0.011166444,0.10640733,-0.066775727,0.185956271,-0.098706326,-0.054646017,0.187145176,0.208789712,0.016118935,0.227904883,0.155364703,0.057086122,0.100192237,0.280648946,0.055122355,0.231520788
9/1/17,0.164352179,-0.145257939,0.216303822,-0.13781767,-0.14851819,0.048754917,0.01424491,0.072485536,0.191462461,0.060513481,-0.177933858,0.077351261,0.024357527,0.112857797,0.199887004,0.190823109,-0.024917669,-0.044330989,0.183653204,0.2243386,0.257951299,0.239160947,0.140714625,-0.04038738,0.105594391,0.203092323,0.106779857,0.252538154
10/1/17,0.216974853,-0.155421742,0.221778069,-0.138705204,-0.137337613,0.187190452,0.029524278,0.15531468,-0.098706326,0.047591632,-0.222318717,0.1706066,0.027026229,0.112867575,0.177022774,0.196661824,-0.146169767,0.058760395,0.187772695,0.235464767,0.116566937,0.245772683,0.16339441,0.002090161,0.105540187,0.229163326,0.11398463,0.255956998
11/1/17,0.247743146,-0.162247455,0.23439358,-0.148735771,-0.145627028,0.232892114,-0.102903452,0.204994426,-0.098706326,0.055981584,-0.228062988,0.138156435,0.042137458,0.106029937,0.080239111,0.19668812,-0.10513709,0.090743525,0.199411449,0.239782852,0.19326896,0.246273035,0.139254842,-0.05565909,0.121289886,0.134194444,0.163465932,0.28930389
12/1/17,0.181815649,-0.174502717,0.252923264,-0.174411491,-0.162282005,0.218942412,-0.258036348,0.089864855,-0.098706326,0.074656054,-0.246997705,0.096968823,0.05010472,0.099839832,0.032230618,0.207348282,0,0.108069332,0.198623198,0.249347537,0.280776964,0.25457518,0.14880162,0.090254961,0.134871615,0.008168896,0.15484614,0.283530495
1/1/18,0.312504391,-0.191462461,0.237310973,-0.160346077,-0.141400475,0.176637631,0.079259709,0.237194382,-0.098706326,0.13346844,-0.275477868,0.086542113,0.080530977,0.101130491,-0.029090475,0.240932341,0,0.085992607,0.18553798,0.263329665,0.11331226,0.279414662,0.211710839,0.194852225,0.159668148,0.323350257,0.167659718,0.287035452
2/1/18,0.241878246,-0.177793833,0.222809908,-0.044730837,-0.059695652,0.186951502,0.191462461,0.193024067,0.191462461,0.168217361,-0.270981005,0.173098341,0.12491225,0.10373374,-0.024576766,0.246755666,0,0.103193515,0.188925699,0.261189088,0.290921561,0.269897249,0.217080855,-0.065116312,0.182633286,0.393299439,0.180416743,0.300949112
3/1/18,0.254387445,-0.19596156,0.225506999,-0.0113968,-0.017724932,0.216391505,0.200665593,0.260214999,0.098706326,0.167361632,-0.212443776,0.229045605,0.12491225,0.106523687,0.01183784,0.263514204,0.072137292,0.13277326,0.203789355,0.268509659,0.334394082,0.268034798,0.269719667,0.279702282,0.17204843,0.394537306,0.17664351,0.29252921
4/1/18,0.235433334,-0.183030658,0.228307017,-0.009223277,-0.006799823,0.267768183,0.163141675,0.173304588,0.098706326,0.158180324,-0.212443776,0.162650621,0.143622736,0.12119133,0.02845322,0.254753595,0,0.169122492,0.195369124,0.27427605,0.300905588,0.273637889,0.292035659,0.053201636,0.174949004,0.365178516,0.174385246,0.303156867
5/1/18,0.2734379,-0.208023246,0.237778843,0.065384023,0.071282682,0.20534647,0.143720349,0.254938772,0.098706326,0.094945278,-0.19457116,0.144716147,0.195827683,0.116938242,0.003682897,0.259493577,0.072137292,0.110230305,0.178022936,0.270658075,0.325211842,0.271390153,0.302317962,0.176595539,0.178551652,0.347657648,0.190325852,0.308899726
6/1/18,0.269997304,-0.17364478,0.242542096,0.049095566,0.079784528,0.249419848,0.200665593,0.047872199,0.191462461,0.080198978,-0.171816246,0.139006789,0.213006391,0.125397154,-0.013652406,0.248611032,0.207279533,0.14790136,0.190827914,0.271755577,0.295956054,0.267512962,0.370420466,0.038513514,0.178732029,0.344975519,0.197117854,0.32363548
7/1/18,0.225757477,-0.213657833,0.246491139,0.002641983,0.058690901,0.264451886,0.175281858,0.050931386,0.191462461,0.102503887,-0.175992579,0.127268254,0.214698679,0.138988584,-0.084827992,0.253824638,0.141935216,0.163929165,0.192882515,0.28214978,0.226995265,0.276199565,0.33757889,0.213353806,0.177835988,0.349373339,0.203842346,0.325632127
8/1/18,0.221088045,-0.218687657,0.250422739,0.008031852,0.048077401,0.301654914,0.136014602,0.167079072,-0.098706326,0.076988691,-0.165474559,0.079890321,0.199299916,0.151151541,-0.113837988,0.255482131,0.207279533,0.198377535,0.184510711,0.281324819,0.312375606,0.278205223,0.322342193,-0.043546938,0.169611995,0.361583209,0.208286933,0.350699079
9/1/18,0.201299281,-0.244455468,0.249944249,0.064335982,0.105825975,0.299767911,0.168139885,0.108523067,-0.098706326,0.107348066,-0.160727224,0.189230685,0.202754148,0.165312616,0.029722061,0.253714772,0,0.196550648,0.174655057,0.271819737,0.347706065,0.273469786,0.357836643,-0.016618008,0.143377981,0.34026621,0.214894894,0.334415944
10/1/18,0.165890345,-0.216145417,0.239523649,0.150741799,0.199683323,0.296148734,0.069033099,0.041916502,0,0.065422705,-0.144801713,0.125710193,0.219746819,0.180204005,0.132160925,0.258330707,0.141935216,0.198907209,0.175308721,0.258666047,0.244770679,0.266108237,0.346959333,0.060572635,0.113786692,0.283457303,0.24887946,0.339025083
11/1/18,0.185149072,-0.210742639,0.230630275,0.191462461,0.244903302,0.312414035,0,0.026631865,0.098706326,0.035932697,-0.083571565,0.077086054,0.17998673,0.205515766,0.041814518,0.253960453,0.072137292,0.21763728,0.176851397,0.24234827,0.238135254,0.253239227,0.379031853,0.214114415,0.074256202,0.237090653,0.217081583,0.337090828
12/1/18,0.218286769,-0.172695464,0.197234386,0.086406153,0.199601877,0.300910266,0.430331016,-0.125316765,0.191462461,0.041627916,-0.032346157,0.09950502,0.156520398,0.252294296,0.080285241,0.277499957,0,0.210439178,0.200238061,0.250137163,0.252041629,0.263408131,0.356663975,0.404271191,0.055372592,0.458701054,0.177793833,0.330400823
1/1/19,0.090337273,-0.151320829,0.192119765,0.036217587,0.150868093,0.279184906,0.301266537,0.14015089,0.273372648,0.055837471,0.002590516,-0.140391006,0.121132963,0.287893423,-0.163847386,0.2718764,0,0.179588578,0.18506637,0.241852185,0.230861787,0.251575773,0.363859781,0.478026462,0.081727366,0.398157608,0.142736016,0.320845195
2/1/19,0.171294274,-0.191462461,0.180458103,-0.041770478,0.082265388,0.256791678,0.312968601,-0.098706326,0.273372648,0.035539978,-0.02717955,-0.057497745,0.12302408,0.302730681,-0.231088801,0.256559144,-0.072137292,0.141113377,0.176230179,0.23116456,0.154219662,0.232729827,0.247474918,-0.017955033,0.087598476,0.393261699,0.158297537,0.306781814
3/1/19,0.180714006,-0.168544427,0.195441262,-0.05285077,0.048976907,0.256705346,0.171639357,0.019658207,0.273372648,0.020065095,-0.012950396,0.093104091,0.138131028,0.3271602,0.028913459,0.23782684,-0.141935216,0.136803752,0.193420238,0.218735893,0.23212635,0.217689392,0.285281725,0.245190988,0.105355308,0.257909508,0.188203727,0.278269392
4/1/19,0.144876568,-0.164581663,0.199080829,-0.098706326,0.001608634,0.205004486,0.029524278,0.137159759,0.098706326,0.000487307,-0.02976348,0.05423309,0.149985524,0.342389942,-0.251935703,0.205550161,-0.141935216,0.090123185,0.19469056,0.208339303,0.128459162,0.203441027,0.228708656,-0.081737994,0.129854632,0.175439296,0.210157931,0.283929365
5/1/19,0.12785036,-0.149738803,0.194338209,-0.11048201,-0.024114869,0.204354698,-0.03065763,0.126120705,0.098706326,-0.014778275,-0.010360972,0.135744697,0.138359506,0.327411838,0.037666826,0.187289377,0.141935216,0.094420965,0.197725141,0.201901095,0.090303144,0.193021471,0.20438328,0.104467887,0.135592395,0.128341477,0.195871415,0.282215462
6/1/19,0.113861507,-0.171639357,0.199531334,-0.240512927,-0.07831341,0.183229895,-0.102903452,0.058279405,0.098706326,0.02127364,0.031054981,0.073283105,0.113739626,0.33103707,-0.014910257,0.172103493,0,0.086726344,0.212212515,0.19366527,0.085348213,0.182572091,0.171079645,0.288263857,0.13841894,0.093431893,0.169125612,0.27130568
7/1/19,0.082874003,-0.171639357,0.20475374,-0.297671619,-0.131053805,0.169370413,-0.136014602,0.015709201,0.273372648,-0.007835551,-0.012950396,0.075829282,0.110909443,0.335039489,-0.107871923,0.159433955,-0.072137292,0.065884039,0.219361711,0.183721281,0.124920504,0.175145031,0.152824866,0.252471339,0.155137993,0.075451647,0.16613175,0.270415171
8/1/19,0.109604546,-0.13055866,0.206729043,-0.395983535,-0.220966234,0.181929416,-0.033206752,0.278667019,0.341344746,-0.036343706,-0.005180923,-0.200136586,0.083574064,0.325949019,-0.067077032,0.16317096,0,0.097558804,0.223849562,0.183274651,0.136209083,0.177813026,0.136033347,0.40035952,0.183290433,0.111265816,0.145953548,0.245021075
9/1/19,0.126273911,-0.148380708,0.200481912,-0.382663213,-0.220911469,0.157470833,-0.016617786,0.119640077,0.175281858,-0.077005362,-0.009662017,-0.089823755,0.071222408,0.314871088,-0.042530932,0.159408308,0.098706326,0.056108464,0.231133861,0.177474227,0.105191286,0.174335668,0.121365989,0.134728661,0.201083666,0.106644981,0.129696727,0.217160206
10/1/19,0.158561275,-0.127409464,0.200692509,-0.377376546,-0.249878401,0.13811688,-0.049738225,0.22663873,0.191462461,-0.060882957,-0.007200733,-0.017477931,0.067347567,0.301919639,-0.191172715,0.155774368,-0.191462461,0.021338121,0.252605511,0.174571756,0.094604554,0.171835277,0.153809198,0.032503571,0.183998465,0.073859776,0.136705285,0.199060772
11/1/19,0.131813989,-0.117911422,0.197616219,-0.341344746,-0.249977391,0.151718089,0.049738225,0.273716265,0.191462461,-0.062373339,-0.02941553,0.024712003,0.065019524,0.282118773,-0.107502857,0.163931336,-0.191462461,0.061958149,0.261071485,0.176802958,0.013006262,0.173771698,0.09023798,0.110707002,0.220055213,0.119195238,0.137359601,0.1820728
12/1/19,0.261802688,-0.111047906,0.191621308,-0.34287136,-0.268322425,0.114218235,-0.049738225,0.455308435,0.247507462,-0.040675935,-0.065654957,0.110190859,0.056464671,0.245983111,-0.172065327,0.153473677,-0.309213047,0.003212213,0.268473397,0.172361393,0.06414136,0.169785258,0.059656291,0.178940009,0.241394636,0.068184828,0.123610811,0.176379333
1/1/20,0.050689257,-0.13055866,0.192150769,-0.338481287,-0.298573976,0.089675548,0.098706326,0.470871858,0.31834893,-0.046099217,-0.07502773,0.126797431,0.051027011,0.210809685,-0.159664828,0.159919133,-0.098706326,-0.026936491,0.253705801,0.17436232,0.052108703,0.172156082,0.125841338,0.098073482,0.300333003,0.132122743,0.113570167,0.155238398
2/1/20,0.136455564,-0.13055866,0.19369926,-0.373628572,-0.334366246,0.090458228,0.285722468,0.443558383,0.341344746,-0.109270939,-0.048307856,0.164305488,-0.00695289,0.19131833,-0.178428679,0.163611704,-0.191462461,-0.022990715,0.264476399,0.179781496,0.096152954,0.175108617,0.08724455,0.259630544,0.303835204,0.249565633,0.096974751,0.123072111
3/1/20,-0.173424564,0.079259709,0.026895302,-0.296227284,-0.11398463,-0.064961727,0.499976901,0.086169873,-0.273372648,-0.064067628,0.4323896,-0.289044076,-0.088389554,0.313725238,-0.499999978,0.117153793,-0.341344746,-0.271651134,0.335815503,0.138140109,-0.305709307,0.137000333,-0.134782369,0.495926069,0.290333539,0.494679274,-0.00112378,0.106696139
4/1/20,-0.272843541,0.5,-0.276909025,-0.424254627,-0.164087751,-0.392515625,0.5,-0.446709886,-0.5,-0.122414362,0.440093093,-0.495282205,-0.249324216,0.442993753,-0.5,0.436560952,-0.394350226,-0.494655593,0.407800786,0.340883213,-0.459247338,0.36963259,-0.293405756,0.4907994,0.183630749,0.5,-0.131983192,0.067267061
5/1/20,0.130503834,0.499999999,-0.109990605,-0.400455788,-0.217560507,-0.380131126,0.5,-0.331905489,-0.499999924,-0.109900545,0.40674726,-0.494521096,-0.189956305,0.460271865,-0.49999965,0.368942443,0.433192799,-0.492650451,0.450151432,0.272093441,-0.369250607,0.29946271,-0.183606523,0.499757575,0.125413941,0.5,-0.044361748,0.008641371
6/1/20,0.431805274,0.499997297,0.044425742,-0.376240822,-0.31417877,-0.261484981,0.5,0.049501471,-0.496806988,0.008668281,0.306260306,-0.473992234,-0.135921565,0.4298489,-0.499972114,0.335114879,0.341344746,-0.449622396,0.458218368,0.25346732,-0.275209517,0.277857601,-0.077996845,0.434608246,0.152060432,0.499999962,-0.026423511,-0.022532314
7/1/20,0.499992487,0.499963722,0.072417632,-0.407830134,-0.398005813,-0.147565058,0.5,0.400728603,-0.490184671,0.085846186,0.223273081,-0.494187307,-0.096777299,0.403219189,-0.492469972,0.354164314,0.341344746,-0.357327047,0.447843884,0.266120778,-0.057131059,0.288769679,0.020524121,0.492439744,0.171073902,0.499999988,-0.005832282,-0.021099438
8/1/20,0.498803535,0.497495478,0.10029973,-0.383269235,-0.384325516,-0.11770431,0.499985197,0.248345175,-0.477249868,0.194680182,0.19363234,-0.488885506,-0.070862885,0.378573955,-0.460940333,0.247736998,0.394350226,-0.323452938,0.441792937,0.204369247,-0.050993166,0.215089209,-0.034632522,0.3910653,0.206824412,0.499957566,0.001223747,-0.013718757
9/1/20,0.490331841,0.492225967,0.118879516,-0.312572842,-0.353435466,-0.120346986,0.499981463,0.310416625,-0.493790335,0.166505344,0.219125939,-0.444876884,-0.048077401,0.345346309,-0.252449097,0.25438193,-0.036217587,-0.325585432,0.44862781,0.210048416,-0.003656308,0.217408585,-0.008265858,0.375908863,0.187498604,0.499985773,0.011289312,0.005853505
10/1/20,0.481504585,0.46702105,0.116242848,-0.28253428,-0.302712896,-0.086262758,0.499848606,0.370757471,-0.48486986,0.150874529,0.206507346,-0.428014924,-0.021848917,0.31617728,-0.221235267,0.219895964,0,-0.283013652,0.448205515,0.196060551,0.039445586,0.197656451,0.039377156,0.427456507,0.241862103,0.499667543,0.034762935,0.026629446
11/1/20,0.462680266,0.45633723,0.09362996,-0.287117693,-0.276791954,-0.060088465,0.499297321,0.377848813,-0.490184671,0.152130943,0.107037099,-0.4736208,0.027397143,0.290006212,-0.362052748,0.171519009,0.141935216,-0.24235151,0.448984363,0.171957204,0.061477355,0.167000902,0.008250043,0.385106057,0.265794637,0.497310279,0.049377039,0.043795823
12/1/20,0.331971473,0.45633723,0.075270826,-0.291172311,-0.288333893,-0.025641811,0.49841113,0.438354868,-0.490184671,0.226553537,0.009849426,-0.441554902,0.069875159,0.258911981,-0.241756045,0.178105487,-0.098706326,-0.192014321,0.444075164,0.182537329,0.087619362,0.173612272,0.000848587,0.348067939,0.300363986,0.493022868,0.107037099,0.065809768
1/1/21,0.499625456,0.426695366,0.166091612,-0.257309585,-0.266826176,0.01127186,0.499999943,0.41795787,-0.493790335,0.217995166,-0.02787534,-0.458453028,0.164581663,0.217749643,-0.053575638,0.440180013,0.220165536,-0.144163886,0.427883127,0.368690696,0.180529365,0.371399366,0.076377412,0.241054804,0.315452119,0.499999893,0.185259026,0.077670464
2/1/21,0.490089894,0.417293872,0.13439796,-0.200872713,-0.222757985,-0.101936406,0.49068721,0.257805843,-0.493790335,0.193743278,-0.028027533,-0.43270817,0.261688272,0.213605144,-0.332792056,0.223276468,0.341344746,-0.276248103,0.425156014,0.222646831,0.180698712,0.218726974,0.127034009,0.054179111,0.293685637,0.489440608,0.304114553,0.088809259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
