births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,INTDSRUSM193N,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
-0.25464314070431177,0.225746882249927,0.1984611695763432,-0.07553200055972575,0.0792597094391031,0.16894681307620119,0.036217586696894455,-0.19177423039066732,0.09870632568293058,0.2817551085377076,0.49916346263892386,-0.18840328365044512,-0.3413447460685429,0.3155424657800614,0.2864395354681347,-0.30237532728466876,0.1529522052361476,0.13055865981823622,0.1444047277786682,0.2306122384588125,0.1951524604720467,0.21880739227481671,0.20192991767530666,0.004627230068251609,0.4930314232650238,-0.23673028299639304,0.1260410172663533,0.34331195504699275,0.18656889331873527
-0.19856810258512836,0.15542174161032485,0.19434856408758983,0.032530582723956813,0.2233616191489458,0.15179133470904782,0.23401447095129935,-0.17688080199754153,-0.09870632568291687,0.2797205438613235,0.4999041573653028,-0.3187067903257016,-0.3413447460685429,0.3210684242343237,0.2766682216614962,-0.340341970733057,0.12376054937991265,0.20309857139614873,0.06629335357205768,0.24098109696624592,0.1993597889694365,0.1647769299404357,0.20574913989108445,-0.22774496982696646,0.3675761753403488,-0.302809527802693,0.27316100009065103,0.3598914857589397,0.19562635356616143
0.015019699452501034,0.2881446014166038,0.19849667958257955,0.01650324668939862,0.25440136288072357,0.1357981572152751,0.16912561195912068,-0.18610314690091484,0.0,0.3508581483455381,0.4999960276113966,-0.3120497136701046,-0.4223492703864386,0.37887852501505903,0.2835156264261821,-0.40978005146607643,0.09529868881974646,0.4192433407662288,-0.028301122253879207,0.2713664595755345,0.19649135586606614,0.1138111567736656,0.20042149562836165,-0.2584774776829293,0.32772963163090885,-0.2735812117139566,0.19180452128317393,0.3887348792602233,0.19985042347615256
-0.01612868571847359,0.225746882249927,0.18564762870482776,0.029094037004350537,0.2991142299342706,0.06424819346612742,-0.12391884581097312,-0.19137081936022593,-0.19146246127400057,0.3972988358595242,0.4987321466397844,-0.3981267318291497,-0.43653438087161944,0.40126098004434096,0.2821469996864032,-0.45195098925546995,0.04914260199240694,0.4806172129111814,-0.4330110719464492,0.25636849394135686,0.1751437937868019,0.051663793395550606,0.17771659208048107,-0.3501559487169539,0.2572185541283456,-0.2778865879663832,-0.03135163213711939,0.3645880779500388,0.22877920824988884
-0.08750424504976023,0.4192433407662297,0.19025630178550368,0.03677321155591673,0.2710131295014042,-0.014614334054571132,0.4999920483253174,-0.1957174348115841,0.0,0.34290501942278073,0.48497212258547084,-0.42326398295941153,-0.43653438087161944,0.4261942436785816,0.2491095359734249,-0.4439351578650721,0.3359105611550506,0.49533881197628127,-0.4944514773720569,0.2235071130647217,0.28522786704998637,0.04992424173591403,0.3175129748824461,-0.27523048156546737,0.16088879992118377,-0.2537958493038004,0.49999973268141595,0.3742995605662738,0.23268614903375417
-0.21950305581689622,0.4640696808870747,0.206926214295015,0.10316135334130527,0.2931838373683854,-0.03558575004391923,0.46406968088707423,-0.16382636206466195,0.0,0.28803552931193965,0.44979375300694857,-0.41649289592793715,-0.43653438087161944,0.4410589755586365,0.23170489744286216,-0.43454608312546034,0.16106889311525352,0.49318113772982386,-0.4984496223183542,0.18359256148541836,0.2126432604099654,0.004620414638865089,0.2409731664450252,-0.41913747394805106,0.12422534351136072,-0.2816312612930279,0.4850801375243653,0.3589309552215092,0.2431970336819178
-0.22144728966616123,0.48609655248650163,0.17684434603800514,0.09634680992457356,0.3040329436204524,-0.07787641354166985,0.2286369052774142,-0.1999389053311348,0.0,0.25656148896073194,0.40853658659998815,-0.37931485507736895,-0.42647074039035165,0.42389544332597406,0.22989861312970006,-0.4789325124516483,0.0398208683006267,0.49180246407540384,-0.4997205704330611,0.14161941072320483,0.15725106323393812,-0.1533083834070671,0.1867007118371009,-0.43851213246849957,0.2171514508864658,-0.276998450865748,0.34847380310977205,0.31510918883038674,0.25430012635963695
0.08249982132530742,0.4772498680518209,0.16349326855946988,0.08070747612645146,0.2784958913817345,-0.19841240454120213,0.03464696411579271,-0.2114633939619598,0.0,0.15430107261389414,0.33069695878333927,-0.3242345445774351,-0.3963220774565814,0.34676131209730987,0.20573915394246045,-0.37937869810142205,-0.013197430186807468,0.4522096477271852,-0.49999651937621503,0.1383801266795437,0.12228693663479517,-0.22699581128582996,0.1506354310484157,-0.4517135558000199,0.10424098266898152,-0.3047121066948608,0.12622958248462612,0.26529867658172235,0.22392626081592382
-0.17078509051718205,0.4400930928972283,0.13967676599399437,0.08792955212905751,0.3228223479951996,-0.4197133575167895,0.3413447460685429,-0.20803080945516905,-0.09870632568291687,0.08666305767503135,0.3128296841559628,-0.2054963186266342,-0.27143764498282114,0.294524783263276,0.1947378431079,-0.43567565612288167,0.017167354911977295,0.2791218362875405,-0.49999999966520237,0.20543295901799274,0.1233552796584313,-0.27418804279813647,0.15584879918734407,-0.49293590989599345,0.45565695088512015,-0.30381020846727397,0.39332155632742394,0.2558282980361565,0.17636567751623156
-0.2367243576251914,0.47093636289468443,0.10244137641295237,0.42710242952401156,0.4970481844982808,-0.3883536148948556,0.46406968088707423,-0.22896385896752658,-0.09870632568291687,-0.03382244197634504,0.4079213921546283,-0.28850428785122423,-0.29980056742966327,0.1577205403160491,0.2165620581006542,-0.4839365994587723,0.10581915577191081,0.12685283159283345,-0.49996293866536534,0.23441513822625015,0.12038131004003949,-0.44510940930052934,0.15496565554953334,-0.45165181808681937,0.4582431074033998,-0.28212019831111657,0.46818833525511583,0.18689830700811205,0.13829220103822848
-0.24280747753843734,0.48646567188718015,0.03763915193723455,0.371038340319529,0.49690899465115757,-0.4285444988157336,0.4925496305688375,-0.27597159689832185,-0.19146246127400057,-0.09609151532674992,0.42038681672771117,-0.2821621974318537,-0.24560221972594798,0.03360589117835466,0.19185622526543988,-0.47476409339519104,0.25248974463649465,-0.11245151890200766,-0.4999922667402336,0.22030694713796972,0.1065693429590977,-0.47752016616816917,0.14857937200926363,-0.45029218095152146,0.3394558018688917,-0.3300055008086683,0.4952282745056765,0.09186380611593947,0.09341077102366191
-0.4362660271337373,0.49095171729315457,-0.021049716557503984,-0.3485661114948513,0.458019810924182,-0.4789669654265043,0.48638947733867444,-0.282638178816744,-0.27337264762312646,-0.007148700556039833,0.4253583671104164,-0.23154300533436079,-0.23725991089215726,-0.03626665968705328,0.1543126773157284,-0.44625187197062716,0.18392871271027078,-0.3564525241369498,-0.4999999849030353,0.24193794366418941,0.05368712614007343,-0.49265866345673937,0.09927921601528,-0.44607469164637065,0.28405126668947467,-0.4085372290580837,0.4855054856088077,0.03586416811318904,0.02068801256105668
-0.1646370936213809,0.4736578733108584,0.003982550916305505,-0.3540043823138582,0.41025748984926724,-0.4934433194015719,0.44880054508289224,-0.2795135935527731,-0.34134474606852333,-0.04068074173271591,0.3912636249884849,-0.16754894500992756,-0.2184101351873693,-0.035273911512095746,0.12630786089591206,-0.44578348224149994,0.32969722447276917,-0.27093678722041137,-0.49999983537716797,0.22237256043126363,-0.007625866180078877,-0.4956842025435051,0.11568605053320646,-0.44494249541046765,0.3550837421286275,-0.4298982371576128,0.45796372595665713,0.039081927783521486,-0.03449553774199238
-0.2970029674592417,0.4604641242359153,-0.013793125700934328,-0.17985369470425028,0.3680429179523286,-0.4953304014237148,0.334123316612032,-0.2320894488624876,-0.21614541690131384,-0.10179243577534314,0.33897641034091874,-0.177766572377551,-0.2131122981836348,-0.06233573450498897,0.10524534286300935,-0.44439247063295206,0.04354976653782239,-0.3031540371548831,-0.49999587241811927,0.19514657949358605,-0.06692498926426171,-0.49798860005440626,0.06526137896281126,-0.36803968387489,0.3834405520391774,-0.4156791873209977,0.32169431541831317,0.020641910772630112,-0.08604387680260073
-0.21840531912168676,0.4442893031112679,-0.043983615275342225,-0.0072530963854615105,0.38889822698429566,-0.49736432854531015,0.31834892955655114,-0.236509972420343,-0.37345104552646874,-0.06897622437164436,0.3428617889320721,-0.14696025797501505,-0.20776769389159166,-0.07727561108754866,0.07537778482111412,-0.4002363581792573,0.03249782283704972,-0.28461619507109487,-0.4999454498580054,0.2089679525793825,-0.092283950459435,-0.49838458835244204,0.034186113618659864,-0.37581677895454235,0.3119847445618398,-0.41259256206256384,0.29312008729338834,-0.021920340364000868,-0.13900978172487688
-0.2103562462013937,0.42234927038643866,-0.044306396663051584,-0.08635627458392592,0.37275993640553595,-0.4836791667005505,0.29905071576523,-0.21219203715211,-0.2733726476231425,-0.049408782227702064,0.2985171415707897,-0.07911379254492057,-0.17477063283567262,-0.06483249344863651,0.04717566562880038,-0.33889666492543546,0.35301224043871016,-0.11906661590587614,-0.49243677490555304,0.2098596553219898,-0.05550138165297147,-0.49815960721158176,0.07289072505352989,-0.381147983580772,0.10494121016289282,-0.40029639755960983,0.2898846035718543,-0.003315271650474516,-0.18047923125106047
-0.19428422767166498,0.42876662258601383,-0.030490231634427212,0.025141856433386178,0.2771082433711468,-0.3924944375623613,0.3686431189572692,-0.17764843146680387,-0.2733726476231425,0.00982647911678003,0.19406375688876032,-0.034833677867247115,-0.1461697666727238,-0.043537649238232834,0.019914055952845344,-0.2821158419059976,0.4978021146218041,-0.11906661590587614,-0.4081646822917865,0.193303395688197,0.04292500265242327,-0.48828109485462323,0.16281547031378185,-0.2822528183425383,0.11145600097213593,-0.37187489490946907,0.36341080799548986,0.0,-0.21596885205067784
-0.1547447131115241,0.3975305904861871,0.013324659935943117,0.06499129175052742,0.09255400566292538,-0.3460859606459106,0.26011317556362246,-0.15814560629960484,-0.2072795327155308,0.051073867529950356,0.05643451701738267,0.002110795867875881,-0.10652383228505802,-0.002042357701918074,-0.020486427807121566,-0.19745061954106452,0.26215647015768373,-0.04423588104531134,-0.3641784941366822,0.1778291722156009,-0.03649555940079552,-0.39291842924034154,0.09172172748219432,-0.23746113612616748,0.09139602895432442,-0.36016265187607255,0.2491628677154638,0.06997109602980356,-0.24997152573263348
-0.07340666879939084,0.3640648031117185,0.033752995133417896,-0.09588824180942201,0.026236857233079336,-0.3178761864318366,0.16886513116670443,-0.13379738850474543,-0.2976716190363592,0.055075646630274866,0.03611197745828365,-0.04081115545458941,-0.08483787117210234,-0.02611891040351033,-0.06548408470259331,-0.11433821220895829,0.08577802457403116,-0.09577427411304967,-0.3281861105494311,0.1592675900791931,-0.06328860868870168,-0.2869547626224016,0.06191197201146237,-0.25699557439764903,0.07677094224010184,-0.3183887168201812,0.17207614853214104,0.020647978284245472,-0.2780361668202037
-0.15380317409518296,0.31024185017167505,0.12774149262991652,-0.20884031321165453,-0.05594036944906211,-0.24982007436651554,0.06113447924914206,-0.12972136279808655,-0.36234355673902385,0.06302383308200465,-0.00989338751727531,-0.03876977070626725,-0.0770860538435687,0.008412921812574803,-0.12075190905796562,0.003615529465597289,0.007573713601392584,-0.10940852456642502,-0.2544141069786803,0.16534179392025972,-0.06105484611883355,-0.2381197789175319,0.06650329103618091,-0.22743539512596428,0.1623842936024703,-0.26661337714383926,0.06823941429205593,0.07731740660373998,-0.3108935425794318
-0.05916769635039504,0.26506453566348354,0.05263643901624526,-0.29102991212839935,-0.09613131680056547,-0.1956522948593591,0.1333199744530249,-0.13066253152501084,-0.4877755273449547,0.09511492379772968,-0.016979951558667328,0.04590988703193177,-0.0770860538435687,-0.010819892367430584,-0.16189275076787257,-0.17864390291258808,0.04777210751940497,-0.22394275292504162,-0.19829873201956516,0.19440385435998175,-0.04131426908714264,-0.1934700469006262,0.08624233707533446,-0.1661990113562989,0.13794361457632542,-0.23757017556394566,0.13725511447277505,0.06422978551806924,-0.31907503102718776
-0.08086021039584323,0.2349119527466771,0.09186492355700082,-0.2793500536573511,-0.09907383720175994,-0.17404550597890373,0.07409644632326406,-0.1399355236264952,-0.4579406526010485,0.12498738575901258,-0.019508166620752165,0.017991293365401173,-0.07815787183299505,0.005349640359530339,-0.19846520353633101,-0.13753530164276928,-0.07341610282348221,-0.07925970943910299,-0.17487336615330662,0.23737622798600166,-0.04473387854667099,-0.16367453629344297,0.08859874889160169,-0.14840746963788248,0.10587299698855779,-0.2568926027872439,0.07225934901560926,0.07925970943910299,-0.30641284413481545
-0.025836393963237392,0.20450949608900726,0.07607144455330961,-0.23664216504771918,-0.09465800272795655,-0.15050067841177678,0.09551625129187136,-0.11327741288613913,-0.4433272453902393,0.11828090042685646,-0.02035601359857947,-0.02297717599579102,-0.0879295521290574,0.03664165124965757,-0.21931206160600958,-0.11705597383107641,-0.0006988766301044835,-0.10834188084639473,-0.15071660478274496,0.2580662464716468,-0.007343589315462307,-0.15190889600672952,0.14360136540993673,-0.12170099308310056,-0.01159385082758363,-0.27071552190888526,0.09267500386146288,0.14399534767208366,-0.24966768591156463
-0.12379414291003976,0.1858341870565463,0.11239381177292995,-0.16507598567809667,-0.08727169767317439,-0.11403940021660991,0.06546313746255228,-0.10117285462323278,-0.4848698599897657,0.0517800734128967,-0.03930165043461342,0.06404461511060255,-0.11472925114472288,0.04613947400477336,-0.24739419062383072,-0.08617454867807495,0.14284904082374983,-0.12440595900447582,-0.11284760218333079,0.24053333817480016,0.030289063877401823,-0.1472869926766709,0.19579457535065647,-0.09742321152621458,-5.4158591387132304e-06,-0.24447660108388625,0.07275796575784044,0.13715975880896436,-0.21454321468284876
-0.09104416250624692,0.15798746559649435,0.11196264482966756,-0.13645282594166364,-0.10321678417098568,-0.07091962683906206,0.05742523841197211,-0.07930212141871207,-0.45994084313618394,-0.006453446345201452,-0.06956143865746223,0.10391179213288415,-0.0898941606357736,0.09166385084293727,-0.2756433769699013,-0.08315597232471073,0.1320180147418193,-0.05817408244968253,-0.06754332881366581,0.18125256845781357,0.06167138964809327,-0.054347849530172465,0.1858877963421255,-0.05375212234885368,0.1154957443396385,-0.24382892167680947,0.06377284312424791,0.17528185813662311,-0.1885259543323552
-0.07934576158675766,0.1383052965719027,0.1250836167517393,-0.07976749100235525,-0.08808737650951126,-0.05907787217488075,0.026874626660111645,-0.04904824886723247,-0.38493032977828956,-0.10474367011206853,-0.05447121512874764,0.09106696199745123,-0.051333938031598025,0.06089614332319382,-0.2908665564000744,-0.08377173282250439,0.13085724215050476,-0.07735126087035027,-0.05243437672359824,0.17430666124981675,0.04599930320360557,-0.026475526314386877,0.1655174135836588,-0.06626191799472181,0.018874401469044177,-0.23117606346268899,0.034944394667575596,0.13006133966128486,-0.15960857505224674
-0.0605531612461091,0.12910345837305304,0.17191699898779111,-0.11945664492144109,-0.09429075692170469,-0.030464961990148864,0.019452883931962872,0.0013973431337045428,-0.3282744615827958,-0.1250810719073946,-0.06724589888126187,0.09106696199745123,-0.028471664516478534,0.09276845732516448,-0.3039190442281171,0.015699305935574337,0.21551231028284146,-0.054233090458422784,-0.019027228681173736,0.15626339150478263,0.07279431679919268,-0.006126975060994855,0.19879110224820506,-0.06206296989606447,0.03033012655045686,-0.19783100804960474,0.02508724251538652,0.15373989311163516,-0.13689344144045734
-0.006789189109286775,0.11211988765869052,0.19463168266611075,-0.10228239433051511,-0.09224871170310467,0.0002755742685748297,0.08337154258473234,0.029826620103552304,-0.19907401211472753,-0.1422839764592551,-0.08340178795406722,0.0683595248594061,0.0,0.10352155631981175,-0.3064035586257274,0.0013322552542581745,0.34587338633687437,0.0,0.009272266071084001,0.133527114054538,0.13006360818117146,0.012310778966137526,0.25730958510317925,0.02040722533346473,0.024109471506162272,-0.15905888960915282,0.08607575835078651,0.14757730541879133,-0.12289941702558466
0.09931264965225728,0.07496314963724704,0.18916216540958697,-0.2789331249398198,-0.11475506998837004,0.02410392792044258,0.1434317896463635,-0.022166709782499183,-0.21452966409855467,-0.2518145591170636,-0.05679849681646826,0.09762948212203315,0.0,0.10034387750460139,-0.28296687273363413,0.031241818094513985,0.4436227343673822,0.05303511662361404,0.03344807340442757,0.1117359746230171,0.17966313124767352,0.017301123366547655,0.2953374208721946,-0.002665868039598729,0.08452555638046688,-0.14693330951000405,0.16515636625843266,0.14402213841276001,-0.0959685821281911
-0.03750893791704557,0.04622485997148651,0.18086834139297192,-0.3030203116930385,-0.09054021054267386,0.028082565637248202,0.12859142388829925,-0.04526503378553115,-0.23518516485620367,-0.2728759605104377,-0.009987202195487599,0.13837562305416506,0.0,0.06177151822723426,-0.2531640009841237,0.011474084279779695,0.4274290617044382,-0.017724932457119813,0.04126884702159739,0.10212030272579531,0.16563111407901765,0.018288380656053316,0.29688250859592813,-0.020899356029069838,0.01805019109323225,-0.13741134653924814,0.16477085284781434,0.10048881595966519,-0.05799187820635199
0.03823961729757075,0.030028882653874933,0.1911888227442966,-0.3566918192972754,-0.11587733199782135,0.04228748165266927,0.12826919093378197,-0.041103134956964826,-0.21365783343001254,-0.1756139309131014,-0.014157015756017244,-0.004442472553016663,0.0,0.05181651243635166,-0.23295720734400666,0.03287862775869099,0.4201853530872873,-0.03541489301075956,0.06153099268565798,0.09496323251577365,0.17488449694430852,0.030731033178132527,0.33805871248036645,0.043395767415500996,0.24655237288294596,-0.14086298753996224,0.16842408538270182,0.09745040228514656,-0.020581217291163745
0.037154744791762395,0.016851701531719998,0.20060986609116394,-0.3907954066903784,-0.15587981740820372,0.0674522592299237,0.18303065805932728,0.006539744461756314,-0.1959615602670396,-0.1441363526516593,-0.019196329605201623,0.024333481867550022,0.0,0.05762797706420264,-0.21376840816500753,0.04820017956968936,0.4072106563563096,-0.026576464300365032,0.09812999587661797,0.10666110726024591,0.1933613062883397,0.03832890486741147,0.3662555547198656,0.03684743942856983,0.05686716596378516,-0.11517938316455162,0.22112684933949,0.11126159309940342,0.009121040927480561
0.20469166457768817,0.006282295927048764,0.19332059808898028,-0.3352964074909193,-0.15428790690431365,0.0825218566826712,0.13601460151935152,0.0031619928934629726,-0.20487077434261713,-0.09481986953368243,-0.011149108962549947,0.011236324704388512,0.0,0.05750800489572927,-0.1916696943258835,0.04593145387764541,0.3036059483756508,-0.11511773943652448,0.11391513380574958,0.11285320726214554,0.1911596545049088,0.10716260036677128,0.33781704457395945,0.019477497175346636,0.2808187535802168,-0.09838089097462,0.17067773871907588,0.10940852456642514,0.02936031739317302
0.20435078113966543,0.0,0.21073576167837182,-0.25730958510317775,-0.1457458291773276,0.07968282847765606,0.10674038931927365,-0.08409836504504958,-0.22231871664321107,0.03268157563223395,0.017339853275388672,0.0018729615721116977,0.0,0.09422461942261151,-0.15753371200837996,0.12112681834805228,0.2865280885987025,-0.04191650187009577,0.11010728922236734,0.1389081249690456,0.19514671574651443,0.0731940315010321,0.34694261581234187,0.11341499549700806,0.1842692606847881,-0.1083705035075338,0.15069791889410888,0.14019286442009782,0.052512336268594306
0.3463014563211263,0.03427533911429481,0.2357664630922437,-0.15766226695386587,-0.09899658979428477,0.08934173745016039,0.09449777864037545,-0.0844137240332894,-0.18161591020716056,-0.0012917698325241589,0.01486397349497337,0.07171855526996374,0.0,0.11384393180370045,-0.1263645895955947,0.1082625110476726,0.244761069336642,0.11245151890200777,0.11347024637070058,0.1816068479363533,0.2092729600653055,0.08446946618950102,0.32288262283144586,0.10651214311133173,0.22955938261254516,-0.11703402449165878,0.12750296035683784,0.14656696810743985,0.08297793187603775
-0.044973712620829775,-0.015953436852830627,0.25357306751612674,-0.10071890246684234,-0.04469749625876979,0.12704895485409362,0.17963080909872953,-0.10746856572622027,-0.2006655928711194,-0.07116770209910595,-0.03464696411579271,0.12266971847015706,0.0,0.14874871351039953,-0.10268088697700167,0.1423759933052413,0.29620415935376765,0.14193521557221755,0.14102651134617372,0.19377738126490873,0.25348693211168405,0.07241685414310484,0.3698110086620118,0.06257272686495297,0.11410294907563756,-0.13398751580804413,0.2212567212027433,0.1830306580593276,0.1297326828039067
0.3759984293125599,-0.04973822483011281,0.26551739609285807,-0.09655668807409684,-0.0313385320264406,0.1224332461994233,0.23924698804391675,0.12963332390787996,-0.18693442966545537,-0.041430653855159705,-0.04790511913209733,0.12666514289160147,0.0,0.19875855993355995,-0.08035557972943702,0.16426961464255818,0.2945242181400063,0.36234355673901897,0.13867231982612782,0.16056294166416007,0.3195254769414684,0.130008773831509,0.33245528354757525,0.08183944275553945,-0.02734790073102039,-0.15674908332334841,0.2839616880522837,0.22149941236374693,0.1489482758079952
0.4305398780269325,-0.08687445940969107,0.26832877159058177,-0.020987272264663015,-0.020078120671622512,0.10657059477712094,0.2530788818780859,-0.19146246127401312,-0.17070490957925283,0.02102076723938351,-0.052957125097433666,0.2066932399161121,0.0,0.24676742927157924,-0.06355301877440311,0.1933304472334082,0.2987130376944871,0.36234355673901897,0.12720741396419533,0.1519418971330735,0.3308140920342624,0.0842081295159397,0.3249047208938721,0.1232753746814298,-0.007766522694784783,-0.14891677873379983,0.3050814825929462,0.2721758809321496,0.1643722337477982
0.24039863961793206,-0.11074067139206245,0.2838152600871523,-0.06156158213555174,-0.031419330075057206,0.14203272329906746,0.13055865981823633,0.051333938031598025,-0.14193521557221583,0.10008593437096336,-0.04417240189326682,-0.05354201141671827,0.0,0.2943930374864767,-0.04857783619399875,0.21152701497031168,0.2655165389658446,0.4994674239987138,0.152892311663278,0.18911579658588618,0.3151618570525416,0.16697537713289734,0.30194123680254814,0.13434030368755123,0.18416425761164823,-0.13290915391743563,0.1933801918101541,0.30431703084622486,0.19823957027877182
0.2559723094495394,-0.08657760114155078,0.27348806832589556,-0.028930085492368085,-0.030532058931244388,0.12924020916063683,0.0912529568183097,-0.10034387750460144,-0.13639423648987425,0.19696937431158212,-0.04802210271077473,0.025555719905593577,0.0,0.34190421520294134,-0.027948921164992646,0.21824198546388662,0.2418260296058501,0.4994674239987138,0.13745621992302526,0.2527695483773936,0.2971267249353673,0.11797920191808642,0.28496969723932986,0.1337109242135177,0.07442426430575033,-0.11595100560539434,0.15523012814950143,0.339416722927982,0.21911607760996132
-0.3761682905299831,-0.11421526722235348,0.2620966910294136,-0.16036575200430686,-0.07413670898395364,0.13736418292163932,0.06946018320767378,-0.07479545847098601,-0.1591910678634612,0.1494528580358382,-0.06866869826588196,0.13403545901666125,0.0,0.35282143005382216,-0.00191609698435935,0.08026766163002907,0.23486659401447174,0.49095171729315445,0.14135342694393727,0.26707391469027586,0.2948638309487944,0.136962345026294,0.28414298448101916,0.10825753161267926,-0.1461840339063613,-0.09244809900270123,0.1347802360670125,0.3360273410024974,0.2481675334231207
0.286091262715066,-0.08932402049641197,0.24461614680975707,-0.11013120535565263,-0.10831599523492064,0.14757700049595812,0.11791142218895279,0.09825242337889661,-0.1964738759644986,0.14425019933485395,-0.04682634185890344,0.041916501870096434,0.0,0.3111082375004396,0.007675315644842917,0.03086025694348049,0.23959398596301096,0.4522096477271854,0.14326044450644693,0.2677743170016066,0.2912445707150497,0.10539874973749463,0.2766619560169402,0.19344746927151824,0.08799600629313675,-0.05190760897219371,0.15648609698052585,0.2888938348986836,0.2597632257165934
0.1832011124031251,-0.12605718297321433,0.24064130769279446,-0.1450166551077452,-0.18621449997558592,0.16123269778939775,0.10834188084639473,0.1388037733488715,-0.18161591020715506,0.1148718139420628,-0.057059656509976575,-0.21854088483682022,0.0,0.2907885279497713,0.02234756916668823,0.1065238322850579,0.2002519367561002,0.28814460141660336,0.14384680299108865,0.26613127594552344,0.2709779920354316,0.12943792994591685,0.2547021001165546,0.23909156391957587,0.32342840906757164,-0.06086725092485712,0.14252493233690167,0.2733726476231313,0.2682694765192618
0.11062218503893884,-0.12605718297321433,0.24047393902735326,-0.39726655498328817,-0.3956490446638218,0.14600495331251895,0.09194773205576157,0.003546106905802704,-0.14890020456284891,0.12219726984640922,0.06251959199935642,-0.3909142783491019,0.0,0.25348967045008863,0.05501017372608352,0.08860425919782677,0.13966830997504143,0.26939081270466747,0.12104862158686491,0.3003178351201037,0.22487711437310232,0.14215128310461167,0.2063603155439555,0.1349594767564919,0.4624259243854889,-0.02272572318936983,0.11503826973895337,0.23742164954556555,0.27641840517078564
0.0934283717911345,-0.12605718297321433,0.23336969102564908,-0.444184981822255,-0.3793963573800618,0.11202368374491378,0.0092768912356882,0.21829291987217492,-0.10438197718159992,-0.00818526959129351,0.17762862165297888,-0.32267820908573247,0.0,0.2258497198256596,0.08025948238808334,0.17233038112297483,0.1134235724315541,0.13538645079168599,0.08781573953337274,0.3513943214740529,0.18380285755017256,0.10028657789888429,0.17930675633426718,0.23140283842540454,0.3530331651672546,-0.01301754534392996,0.056433016412968495,0.25271132783169337,0.24555252710761533
-0.033166406068809495,-0.17877847116288414,0.22434700358261161,-0.44116466802274923,-0.27374702192952255,0.12811122616114723,0.0,0.08568158660022285,-0.12266971847015751,-0.019598248249088956,0.14700441845923762,-0.2933733122531797,0.0,0.18181470295264235,0.11904432151922073,0.22479272766296432,0.11236588434058603,0.08792955212905751,0.09204061161510912,0.38577437366681055,0.17055831769448848,0.09907300590580004,0.17528066245416596,0.1800499370086831,0.09495384708047871,-0.020100906223543658,0.05432222234634332,0.246459807990002,0.2459948331678048
0.24981161319080003,-0.228121944712254,0.19881085586090386,-0.44152931466918593,-0.3117218622419492,0.12243419436554959,0.020449614857069864,0.356235810891814,-0.1264935731642281,-0.06122230525041589,0.10621255489446257,-0.21854088483682022,0.0,0.16414985754637346,0.15902316889110457,0.24071117759819105,0.09752727345275458,0.08792955212905751,0.0778447436554387,0.3595114401093773,0.16182952652872973,0.1409182840738159,0.16768253708113423,0.1623835153766151,0.12931411004767335,-0.0034833333369633235,0.06709863057231447,0.2296011444540922,0.22803671196717046
0.3385436093304255,-0.23002983490405932,0.1803311929291933,-0.3679496549947727,-0.27933612876927816,0.1567991931441075,0.20066559287111752,0.3402166835331778,-0.16588242910237316,-0.15030616736588587,0.16898992259167445,-0.025824353392055133,0.0,0.1495184171935373,0.1833446503874343,0.252306484561282,0.1334750951587962,0.0442358810453114,0.08969665353949474,0.3328309444883898,0.1827235370685938,0.2430981619586271,0.1874061677212313,0.22503288117367193,0.25422279422903116,0.058069201213244104,0.1924987880611938,0.20111405888644684,0.2036900093828944
-0.37814637531345796,-0.2541161496197383,0.1991354338986484,-0.36547721150690876,-0.27442175193527474,0.1899673647910416,0.2308496254906387,0.3755116458599115,-0.21926018583886864,-0.17115654287758908,0.16463622554503532,0.14973880294807607,,0.1567130085265278,0.22058526717042082,0.2819288847558401,0.16384308724693097,0.10228239433051556,0.1040679108885979,0.2896817018190865,0.1941575259710855,0.23020419463411756,0.21099572704577785,0.2704931379358475,0.15307126326369003,0.13451107432790355,0.2281717310228739,0.19394739619539036,0.17655341848731243
0.11821093330800014,-0.2541161496197383,0.21984864315811503,-0.3198081367757313,-0.27922107783188493,0.2125550569684609,0.2385523916379627,0.3076395395454564,-0.17422606358543663,-0.08735828785259259,0.12451677147371043,0.13729572413904434,,0.15885801476796124,0.2663465073791823,0.30329917710787246,0.20522883720687868,0.0879295521290574,0.11570343344548695,0.26419516321432956,0.20549864331293244,0.24585241286893778,0.2273817764935382,0.18635962763914482,-0.02954124076818565,0.09036851461564244,0.2578401852426616,0.18398559518564983,0.17363281808323927
0.14774747531285803,-0.2638525150271458,0.2005259507693813,-0.2696341650136164,-0.24887067789310263,0.19134053870770762,0.3650837290553639,0.2515293784224364,-0.1581456062996046,-0.08331518653027253,0.0644666356211745,0.14341011586419028,,0.1694780701182832,0.27869107224729395,0.2680251245324963,0.24490446282296363,0.23553153338875998,0.09176699515843767,0.2513424010390397,0.21054803837785951,0.20495604986496552,0.23665321344650925,0.26358460470915057,-0.09112997915790993,0.125287926680005,0.3503566604295325,0.1685816352146714,0.16485317357151463
