births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,INTDSRUSM193N,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
-8.122575057001313e-09,-0.002598039691045606,-1.597872593128713e-07,-0.032309711677857345,-0.006353635821082337,-6.526723606015139e-12,-0.0008445881974830649,-0.004137539356819819,0.0,-0.0006312023340963036,-0.027283692839055462,-0.0006491356972173068,0.0,-0.000968448023127233,-8.149367515253303e-06,-0.005092617974886859,0.0,-0.03715349911380289,-2.3975450014201982e-08,-1.1573289511013218e-05,-4.966584846205491e-05,-0.0032200971910292253,-9.673788037845021e-07,-0.01974083708889801,-0.08597994013198818,-4.6074255521944e-15,-0.007755658310901414,-2.590021935539033e-05,-0.006124127382758582
-6.963596722031618e-07,-0.0015674211303527419,-2.2441945785045547e-07,-0.04780906271367108,-0.022730516270200285,-1.1102230246251565e-15,-7.224036294062319e-05,-0.004206635031745232,0.0,-0.0004848027601371263,-0.025045132084078325,-0.0008862895091636958,0.0,-0.0008448580251501636,-6.441755940278515e-06,-0.0035990281966234994,0.0,-0.058986059030619375,-1.5680234888293398e-12,-5.152931697560703e-05,-1.7214839812818017e-05,-0.0031516185995661417,-1.323805102204645e-07,-0.02880452671686179,-0.09396693475268125,-1.887379141862766e-15,-0.0014704383832310208,-3.2503777266212897e-05,-0.00587383585368062
-8.333518078385005e-07,-9.088868020329377e-05,-3.6025754956980904e-07,-0.0846192486828129,-0.025486913280709123,-2.7755575615628914e-16,-3.254907886829361e-05,-0.006973787795564124,0.0,-0.00048261644557129335,-0.025941407550298168,-0.000717795976464819,0.0,-0.0014033562170897573,-5.585459679047222e-06,-0.0031641173786873256,0.0,-0.06663013145125263,-6.317169010117141e-14,-0.00015814279319747993,-1.1090290555793025e-05,-0.0038264578401724925,-8.160714021210325e-08,-0.029377787066248662,-0.07734573144640938,-9.43689570931383e-16,-0.0019621238422437015,-7.197809312292636e-05,-0.00452033836014698
-9.135086488420985e-06,-0.0004028350160646399,-1.9363755116019732e-07,-0.10121795796321664,-0.029748727521341056,-9.43689570931383e-16,-6.815951022287603e-05,-0.022589498704500166,0.0,-4.259862187211416e-05,-0.02553242512324827,-0.001345350213326213,0.0,-0.001363752736019408,-4.2960565091454406e-06,-0.008553614296523238,0.0,-0.04911815145984744,0.0,-0.00015604339734315298,-4.490913637744676e-06,-0.004199107723743656,-3.40479092697521e-08,-0.026445163490223966,-0.045139527305946614,-5.551115123125783e-16,-0.0012947011557908894,-0.00010088675696179328,-0.003675486210038992
-2.1960266956555508e-06,-0.0032401646137062423,-4.187129692967417e-08,-0.10483008490255818,-0.03500224584887901,-8.326672684688674e-16,-0.0015674211303527419,-0.03531108680944073,0.0,-9.812305846845781e-06,-0.029215900692760033,-0.0014942093062583761,0.0,-0.0012987265997804198,-3.9220213044977026e-05,-0.01071512399756247,0.0,-0.0480287538948862,0.0,-0.00028010941499734265,-2.2896472409161817e-06,-0.004765405299579917,-1.9985519295051546e-08,-0.02356277908392901,-0.049540191816793366,-4.996003610813204e-16,-0.0066596074346984,-5.240552540264343e-05,-0.002860278870446653
-4.758054542031154e-07,-0.005163013723104404,-1.3642825369419853e-08,-0.10155712441274112,-0.03241575343263475,-3.8929970358481114e-13,-0.009405547064973707,-0.03540495928974918,0.0,-1.9459956555722968e-05,-0.029222548944855653,-0.0011424979791347933,0.0,-0.0009333325276854598,-0.00016970668527926946,-0.010227415110252547,0.0,-0.014531818552657838,0.0,-0.0003717359889399141,-1.3949468437968182e-05,-0.008460539754830576,-6.016666046493313e-07,-0.031065570514119567,-0.07513212020962501,-3.9968028886505635e-15,-0.02500420352266164,-1.5427624986130706e-05,-0.001926151383362329
-4.712487527980258e-08,-0.015822708058336243,-3.002499926463287e-08,-0.1009395297982279,-0.03230143812731856,-2.5437429940211587e-11,-0.012723248190626979,-0.029359446706216652,0.0,-3.0548573316024896e-05,-0.0292296662294535,-0.0007007624568936,0.0,-0.0003824211874089989,-0.0007452360957634352,-0.01950655994524675,0.0,-0.00979003938918871,0.0,-0.00015356027296076213,-3.32739722800901e-05,-0.004798966615666644,-5.650934577550171e-06,-0.03287849093440509,-0.04882514491816109,-3.239464252402513e-12,-0.043445236415335764,-1.9006323390136082e-06,-0.0012602568302092498
-2.077905314479267e-08,-0.017421221701257816,-1.9068030682189985e-07,-0.10491997043270329,-0.04033256100187105,-4.8418047349230164e-11,-0.010176514904362943,-0.025875185294333136,0.0,-3.630247059571712e-05,-0.03049909705998316,-0.0007676671646830169,0.0,-0.0001701178282391691,-0.0027474693878762335,-0.01959189126949562,-1.1102230246251565e-16,-0.013171063344570688,0.0,-9.935660527732315e-05,-5.7943342389343844e-05,-0.00289861502893346,-1.4824651537126421e-05,-0.030916938353378554,-0.04836964022561674,-1.6528278745653324e-11,-0.03612411186557235,-2.6401593061775586e-07,-0.0011247338362316839
-5.2304792441670855e-08,-0.01509362305228984,-9.165069242422774e-08,-0.10632406581030951,-0.04422999109048037,-4.4614312244561916e-11,-0.0068715017376463905,-0.0368556488023255,0.0,-4.264771081952112e-05,-0.025549717973721242,-0.001191175456177529,0.0,-2.5242750105070044e-05,-0.004360173797361533,-0.016546688450793046,0.0,-0.013171063344570688,0.0,-0.0002342371833000123,-1.811524118311425e-05,-0.0026306249387288982,-3.9004668982989266e-06,-0.024760755737556928,-0.02890772030270705,-4.7359782762157465e-11,-0.020697624773389434,-2.6284914800278614e-09,-0.0006705649027413663
-1.3536949339254534e-12,-0.00705086843392333,-1.1089217100135329e-08,-0.09816533988161569,-0.030064518806909912,-1.0992429189116137e-11,-0.004098767962298022,-0.027690850046521165,0.0,-3.0561063208589534e-05,-0.016377121283664198,-0.005366524619059954,0.0,-1.0327817678845719e-07,-0.006868211282879733,-0.013309307411519589,0.0,-0.011375065974089604,0.0,-0.00019432157207877054,-2.557377046796816e-07,-0.00035219086111382136,-2.9530835499169683e-07,-0.02091438156127262,-0.03087413736680017,-9.44036451233643e-08,-0.011579099847615237,-8.95938878642255e-12,-0.0005080807742601223
-2.3847887925532163e-07,-0.006567072845510558,-9.039792248088929e-10,-0.0972161831722157,-0.021358110395664487,-9.797940236921932e-12,-0.05642227582786219,-0.0337319058872082,0.0,-1.8225760857970563e-05,-0.018573030056174777,-0.002944127743392033,0.0,-1.970645868709653e-14,-0.008414016067110786,-0.008981338411446105,0.0,-0.006951723756749295,0.0,-0.00021643396420689687,-1.2195584081498012e-07,-0.0005306266524957581,-3.3747123201477436e-07,-0.022260318708305193,-0.049364156909958656,-1.0236053323509076e-05,-0.08497174869540125,-1.1102230246251565e-16,-0.00032223056284996776
-8.969982759343686e-07,-0.006951723756749295,-3.3015812306302905e-12,-0.09546974372237615,-0.023610688522803902,-2.6978974609903617e-12,-0.06617140984283759,-0.029889333595986944,0.0,-1.1119292755767951e-05,-0.017767440325940465,-0.0011560239001154327,0.0,0.0,-0.010764241279546338,-0.010129450547657237,0.0,-0.0014898816175272778,0.0,-0.00012528749033435815,-3.2805075794728467e-07,-0.0002565656692103957,-1.8943219742828532e-07,-0.02210322283254551,-0.08705816775394493,-6.450887240255776e-05,-0.09384181932519442,0.0,-9.549552978382891e-05
-3.6146237808454273e-07,-0.004772740768193118,-8.149037000748649e-14,-0.09455700563740377,-0.03480789983226046,-9.033884751374899e-13,-0.06413412606437435,-0.0276458377623211,0.0,-2.7843201007016205e-06,-0.017280938127266776,-0.0019281059714215676,0.0,0.0,-0.012523708302269898,-0.01189158366174864,0.0,-0.001915190283794832,0.0,-8.540583910238153e-05,-2.1183946985470214e-07,-0.0003736225974826368,-5.945211023483665e-08,-0.023401451093503223,-0.07667372684220652,-0.00012866133936484392,-0.09192841319608225,0.0,-6.48912740103813e-05
-5.231253532023139e-07,-0.007474697775385897,-4.08006961549745e-14,-0.10074332263888913,-0.047744423366964384,-3.431699369116359e-13,-0.05460229665481031,-0.043988153782517414,0.0,-8.381545503088894e-06,-0.018774137151431558,-0.0008550637129843275,0.0,0.0,-0.012632602192892528,-0.010399990485589872,0.0,-0.0024462683011174935,0.0,-0.00012041382618765972,-5.790226587087943e-08,-2.8181966498286304e-05,-1.1321255710683431e-08,-0.02456238758266338,-0.09258179496214752,-0.00018936956214432588,-0.08240841089330103,0.0,-2.8149573834845842e-05
-1.073408987750657e-06,-0.013617597506869306,-5.359046539865631e-13,-0.1012145034359273,-0.04752787756424154,-1.0436096431476471e-14,-0.04939633726279202,-0.06447307476373487,0.0,-4.261663665627857e-06,-0.0190923364567242,-0.0001334901542961453,0.0,0.0,-0.013494556352523113,-0.007131234192074287,0.0,-0.0024462683011174935,0.0,-0.0002079870881898649,-1.096362772790016e-08,-2.5431701473066504e-06,-3.471402054699979e-10,-0.013943970834485397,-0.11995093484113373,-0.00017525360129311274,-0.07606193710394571,0.0,-4.1677383803340184e-05
-1.1194899424138427e-07,-0.020281663409156492,-1.1076695116685187e-12,-0.07646108411657049,-0.026751299447387966,0.0,-0.04774442336696427,-0.08577948740333063,0.0,-3.0875116053263874e-06,-0.018607922466649662,-0.0005991475102668509,0.0,0.0,-0.013204818792173223,-0.006070851882286232,0.0,-0.0031048326628880796,0.0,-0.00024426117016435045,-8.978698895489856e-10,-1.770804851863872e-06,-3.626096645170662e-10,-0.003836960095846609,-0.11906663059492084,-0.00015963921240907952,-0.07176918754713568,0.0,-3.6796017680029713e-05
-6.093951110397455e-08,-0.030094348486452593,-3.3726355042063005e-12,-0.01734644437991295,-0.002542108349424088,0.0,-0.05753483511085411,-0.07555867684248713,0.0,-3.6405203849843026e-06,-0.02219524670176387,-0.0008628061811390975,0.0,0.0,-0.011049302248423376,-0.012213151222853325,0.0,-0.0024462683011174935,0.0,-0.0006273040054205481,-6.319260115184022e-10,-8.143056985276953e-05,-6.565671895053526e-10,-0.001135506296106259,-0.14936964853276352,-1.3382747056311928e-05,-0.07489178520388101,0.0,-4.369391432829106e-05
-1.8314366689864414e-09,-0.02938298625733865,-2.6739721548096895e-13,-0.012097907842044286,-0.0016820802033346016,0.0,-0.05788233930532527,-0.07171438366791882,0.0,-2.5834354971387974e-06,-0.02399833234323706,-0.002178961381056832,0.0,0.0,-0.013176289216362935,-0.012279859888017386,0.0,-0.0031048326628880796,0.0,-0.0016248188737936209,-4.963773836408336e-10,-3.112182630188309e-05,-3.645812540753468e-10,-0.00018950645501292218,-0.14493342725895048,-1.807794024921705e-05,-0.07341873275252431,0.0,-3.832754947191708e-05
-7.3656333809957175e-09,-0.019767937882042397,-1.2571832463947885e-11,-0.01091367350193545,-0.0015595069015164609,0.0,-0.056159659730945055,-0.07832717454079718,0.0,-1.1897228522905756e-06,-0.02462477569789978,-0.004622917252241399,0.0,0.0,-0.01327388582361455,-0.009814020524497036,0.0,-0.0006749490158150517,0.0,-0.0016467616120104944,-1.997800702646657e-09,-5.10121078961534e-06,-9.479494966768698e-11,-0.0005702056476040718,-0.12680931588469702,-2.0445299445392973e-05,-0.0714363517817278,0.0,-5.777408599361156e-05
-1.3342651428160934e-09,-0.009918121566493798,-2.651218133919997e-11,-0.012222055321652825,-0.0019827102132395913,0.0,-0.06705804217063349,-0.04862896919916615,0.0,-1.5169243638979424e-10,-0.023689928966783125,-0.0018333160764299472,0.0,0.0,-0.011545483159975056,-0.01324283717009439,0.0,-4.4208642600407355e-05,0.0,-0.0013914522099295334,-8.202805990009665e-09,-1.6945624814079796e-05,-2.2192248039232254e-12,-0.0002985991271280408,-0.10805527094682815,-9.165597014304527e-06,-0.08123639805496519,0.0,-2.7814289861205488e-05
-9.61705839963578e-08,-0.009134053505770345,-4.3668957339093595e-12,-0.011027513891890328,-0.0010036719792754223,0.0,-0.07529592686693354,-0.0362822942815616,0.0,-2.3634733059552104e-10,-0.02462477569789978,-0.000499490674180425,0.0,0.0,-0.009993350129844869,-0.007370955093169318,0.0,-7.224036294062319e-05,0.0,-0.0008183880627885554,-1.5066559111431843e-11,-1.0293892627188939e-08,0.0,-5.431016509127584e-06,-0.16992330327304217,-1.2504499156684723e-06,-0.08253574478722603,0.0,-8.050376870627485e-06
-1.4652281776772469e-08,-0.007668230001234233,-1.1102230246251565e-16,-0.011142355025728301,-0.0010036719792754223,0.0,-0.07153059609775447,-0.0544431746350999,0.0,-1.975419827715541e-12,-0.03086738477192813,-0.00017153282244836143,0.0,0.0,-0.006841435899551274,-0.0013980606959080877,0.0,-4.4208642600407355e-05,0.0,-0.0007419239831470414,-1.3322676295501878e-15,-3.6798608604726724e-10,0.0,-1.9588642693468827e-06,-0.15919057596180025,-9.80469655464944e-07,-0.07853556283250396,0.0,-1.698523628357318e-06
-1.5914536510841515e-07,-0.00831289790523898,0.0,-0.012729390062220014,-0.001378341757224455,0.0,-0.06493729803927145,-0.07131338222157657,0.0,-2.700117907039612e-12,-0.03695988132247369,-0.0002410127784879812,0.0,0.0,-0.0038162073825620535,-0.0014618305090356443,0.0,-2.6656174875572258e-05,0.0,-0.0005214196902392776,0.0,-2.88882973098481e-09,0.0,-6.919296024898713e-05,-0.17761270614373192,-3.643700903888103e-06,-0.06829748975757294,0.0,-7.701930693215786e-08
-7.946766428235108e-08,-0.004179437219834492,0.0,-0.013254244529245784,-0.0011516330658479235,0.0,-0.06493729803927145,-0.060961032642967095,0.0,-2.2941093469341922e-12,-0.034420933209832194,-0.0016772004978273802,0.0,0.0,-0.0033121743238989088,-0.000902231180607671,0.0,-1.583562091655999e-05,0.0,-0.00028447872156850407,0.0,-6.473122038386236e-11,0.0,-7.800479605069022e-05,-0.1797885756921812,-2.338015669872684e-05,-0.06692761811711834,0.0,-9.095381281465365e-09
-2.8321453776625205e-07,-0.012192748347184978,0.0,-0.014216224837930391,-0.0005755554749665159,0.0,-0.06327447723677887,-0.053852575398601166,0.0,-1.2982392938454268e-12,-0.04901853105465537,-0.0035320450520032742,0.0,0.0,-0.002448306199545891,-0.00044433890788830865,0.0,-1.583562091655999e-05,0.0,-0.0004495138715149838,0.0,-4.449016660634797e-08,0.0,-0.00011666298512974516,-0.17373816798255448,-8.228121602549265e-05,-0.06399086567741419,0.0,-2.222956652087049e-09
-7.661333759068079e-07,-0.027973153462655387,0.0,-0.022150849445446152,-0.000481738051558378,0.0,-0.06327447723677887,-0.03995624949877108,0.0,-1.382893799473095e-12,-0.05849023985068402,-0.001377593869147209,0.0,0.0,-0.0014189703791920305,-0.0004284648769247723,0.0,-1.2110260315667531e-06,0.0,-0.0004815029669186788,0.0,-1.048613813003918e-07,0.0,-4.552734471335862e-05,-0.1791429697322401,-0.00015675902231632177,-0.06031006189273336,0.0,-2.650257235892184e-09
-7.53070918957377e-08,-0.028814111138076526,-2.4980018054066022e-15,-0.023696090409237702,-0.00043467258124479935,0.0,-0.060038378159235295,-0.044699978964867326,0.0,-1.773026170326375e-12,-0.05668576747254678,-0.0015833581386788809,0.0,0.0,-0.0005715926205100974,-0.00011405933204922114,0.0,-6.064002856520645e-07,0.0,-0.0006352426744521411,0.0,-2.8561423492945437e-07,0.0,-5.533963148951493e-06,-0.18249475092599832,-0.0002910907636994309,-0.05038149808624759,0.0,-4.804676989600409e-09
-9.582156912379958e-08,-0.029448370980097727,-5.609956943430916e-13,-0.02196353872490192,-0.0004890970937487804,0.0,-0.05846482067318626,-0.06532704171387244,0.0,-2.9237168241991185e-12,-0.06047883917873975,-0.0008313383870217628,0.0,0.0,-0.0003186439067946467,-1.5653127202031047e-05,0.0,-2.6656174875572258e-05,0.0,-0.0008773295819209936,0.0,-1.435135583705005e-07,0.0,-1.3818707134127806e-07,-0.19026506659460068,-0.0010590981588408654,-0.0485628343381137,0.0,-2.9485666686035472e-09
-1.5711785422700686e-07,-0.039702072157154766,-1.3837708756625489e-11,-0.023696090409237702,-0.000981190801024101,0.0,-0.05846482067318626,-0.03376187504328959,0.0,-7.58338458695107e-09,-0.05464272622316224,-0.0011980134439222856,0.0,0.0,-0.00023694234662119396,-2.1380309353336013e-05,0.0,-9.268368923120995e-06,0.0,-0.0009149117787581318,0.0,-5.793818758093039e-10,0.0,-6.641197372592167e-07,-0.19442904912025671,-0.0024752958035856865,-0.04737532662251859,0.0,-4.626607763569268e-09
-6.925387985301512e-09,-0.0532923152932086,-8.267830864383541e-13,-0.0253265334768919,-0.0013109336141728933,0.0,-0.06164154840764524,-0.01685004128691525,0.0,-8.570652076933527e-09,-0.06349833056586585,-0.0006749490158150517,0.0,0.0,-0.0003029329712985751,-4.766743452455646e-06,0.0,-1.583562091655999e-05,0.0,-0.0013925661024523084,-6.38378239159465e-14,-3.834978293260072e-07,0.0,-1.2438722168939265e-07,-0.19573554694392853,-0.005938900329466146,-0.050176103038415354,0.0,-4.378997553455832e-09
-3.8966856241717807e-08,-0.05234073161836389,-4.2521541843143495e-14,-0.02470494663405809,-0.0020008063748495064,0.0,-0.05846482067318626,-0.016202356968785803,0.0,-2.3047235564455093e-08,-0.06230107028636145,-0.00017859500791467253,0.0,0.0,-0.000277212379462044,-3.270297510571396e-07,0.0,-4.553824287267805e-06,0.0,-0.0006341760756735093,-1.632367019333003e-10,-6.376448921652234e-07,-1.1102230246251565e-16,-2.113073006404509e-05,-0.1862519837236306,-0.00820812533008991,-0.0469548696780987,0.0,-2.248648234282058e-08
-2.928641348320937e-07,-0.048790868007294486,-2.914335439641036e-13,-0.028854689849310444,-0.0023913236630487833,0.0,-0.055932766612924345,-0.014219235065543123,0.0,-8.4283772849858e-08,-0.06657454212835867,-9.219416293293481e-05,0.0,0.0,-0.0009834765177635374,-1.282025596793801e-10,0.0,-8.575140558519934e-06,0.0,-0.00015411228404438315,-5.475036812807588e-09,-2.8212342940703294e-06,-6.032674360056944e-12,-0.0011869607340377897,-0.17670050352689237,-0.0074100381133585524,-0.04604819945384453,0.0,-4.535255759829937e-08
-1.17340690732326e-05,-0.05183896127170934,-3.959127470309909e-11,-0.028854689849310444,-0.0015493843331065293,-5.051514762044462e-15,-0.028844818552986373,-0.023674566956308596,0.0,-9.453275680582074e-07,-0.062029816521681935,-4.2020203277981505e-05,0.0,0.0,-0.0011052787448516121,-1.5631422738748846e-05,0.0,-0.00011631453951777004,0.0,-0.00011341089288341433,-1.9035484022378313e-08,-4.307628325095347e-06,-1.5662504071478622e-09,-0.002508217851434791,-0.18489008499311593,-0.007291484731966336,-0.035948416418389306,0.0,-4.784032603399879e-08
-4.106933107095312e-05,-0.07267311439420904,-1.594033793850258e-10,-0.03199673595725416,-0.0016893391193424367,-1.8485213360008856e-14,-0.006951723756749351,-0.015734872310111447,0.0,-1.2211664366379438e-06,-0.05484716503859882,-2.4048172008794833e-05,0.0,0.0,-0.0014214795600250851,-2.3645056712373602e-05,0.0,-0.00011631453951777004,0.0,-0.00019804728280858885,-1.8343174201795875e-08,-1.394594685288908e-06,-1.1023327972647934e-08,-0.007208126237058965,-0.1864224678934313,-0.010577597775534464,-0.031059529582853518,0.0,-1.895410428609523e-08
-5.671624712655365e-07,-0.08143156296004445,-3.147853200324846e-09,-0.033543998878863834,-0.002748754303881773,-7.993605777301127e-15,-0.005163013723104404,-0.007096335507279672,0.0,-4.17387461792984e-06,-0.0496980710075528,-2.03908729105029e-05,0.0,0.0,-0.0018206280331922176,-8.311947396261177e-05,-2.736699755701011e-14,-0.0004445126495541962,0.0,-0.00015149485609944335,-2.3685571837184227e-08,-3.463544551163267e-08,-3.3284071110362135e-08,-0.016550355234059955,-0.15684182825470072,-0.011080851965254657,-0.02673403721173806,0.0,-1.8749637514803297e-07
-6.507442901482197e-06,-0.07932762696572848,-2.4003279197604144e-08,-0.029526642616924392,-0.0024905192271123533,-5.961342530724778e-13,-0.0047841772135275296,-0.0169323064130395,0.0,-6.47473536619092e-06,-0.04632535588275555,-4.0689254108883244e-05,0.0,0.0,-0.00212547103596461,-9.874536702575432e-05,-3.0055402611139925e-12,-0.00011631453951777004,0.0,-0.00016656141402876523,-2.3057557735350898e-07,-7.633108439764058e-08,-1.3595758230344757e-07,-0.02461540209464519,-0.15311334160887774,-0.009901119742313724,-0.024969924857590753,0.0,-3.9509039956309167e-07
-4.44197976656735e-06,-0.08154735729976736,-1.3302652446256502e-07,-0.028770420724835266,-0.003797601025164965,-7.749356711883593e-13,-0.006951723756749351,-0.011943269044146665,0.0,-1.5179210409110855e-05,-0.047061178320579156,-2.847216675094799e-05,0.0,0.0,-0.0029602267949550565,-1.8434550848767106e-05,-1.6587192730455058e-10,-4.4208642600407355e-05,0.0,-0.00023382328102350414,-1.071467321978048e-06,-2.745259408687417e-08,-8.02599528393344e-07,-0.02840417856666294,-0.10758496387223115,-0.00862631698462668,-0.0313703504607547,0.0,-1.3808805511827948e-06
-1.0448680544672406e-06,-0.08372567527486835,-1.2599907434074353e-06,-0.03188907494500176,-0.004749760868929309,-2.703948176474569e-13,-0.007474697775385952,-0.0025005186306240046,0.0,-1.5107887481657922e-05,-0.04244018723858611,-5.060100386866662e-06,0.0,0.0,-0.0043821803211063215,-2.6251013147349234e-05,-2.863510095707511e-09,-0.0002885125211953832,0.0,-0.00023689364500190102,-4.097570069305778e-06,-3.953775751242006e-09,-1.1806419772386612e-06,-0.021848247694259748,-0.08316824674407658,-0.005678348909464004,-0.03234462594952997,0.0,-2.965312734248826e-06
-2.574929458543096e-08,-0.08766197242611468,-1.206508879747492e-06,-0.021224675634646917,-0.0026152275812527104,-1.0091927293842673e-13,-0.008031142801914193,-0.008071069936417707,0.0,-3.24370240370464e-05,-0.029991680152523514,-4.1890365534535956e-05,0.0,0.0,-0.004616073428298839,-2.3773157524942246e-05,-3.1552790713540446e-08,-0.00011631453951777004,0.0,-0.0004219210111808258,-6.097430750751087e-06,-2.3089774536799723e-10,-3.9412522753190515e-06,-0.027632703450060747,-0.08517520205272089,-0.0031337965533663747,-0.03386421340997031,0.0,-3.2451267591437905e-06
-9.719359761461988e-10,-0.09020639273907771,-2.478098550917629e-06,-0.013929269458209603,-0.0015205553771418523,-8.548717289613705e-15,-0.008622717940991897,-0.004094309032703247,0.0,-0.0002385378414391237,-0.01619886639404511,-0.00033961661266851406,0.0,0.0,-0.004202977644153449,-9.556197583038273e-05,-6.236902427847468e-08,-0.003526570736844925,0.0,-0.00032285459537134686,-1.860243950735363e-05,-2.3707313889786974e-11,-1.1717048619963588e-05,-0.034552764765311106,-0.0671295407108139,-0.0034543453206097308,-0.034537646682213596,0.0,-2.5734705090818544e-06
-5.803510449986504e-10,-0.09453130036942137,-2.548736056096068e-06,-0.007449316409679108,-0.0008712998523544013,-5.551115123125783e-17,-0.009251127904104761,-0.015282671698584716,0.0,-0.0022989373548904513,-0.013714474851918401,-0.0009319798831679549,0.0,0.0,-0.006295348839106485,-0.00011905095347147787,-3.712029304492326e-07,-0.004907664314322713,0.0,-0.0004470981232007065,-4.871155186880749e-05,-2.5022872662816553e-11,-3.053988201268121e-05,-0.030402127779342147,-0.07236654229085082,-0.0027663047577108912,-0.03538895692162358,0.0,-7.718421558000621e-07
-5.04065911233198e-09,-0.09883127156134619,-8.976571282404144e-07,-0.007463104718722247,-0.0011981534125653504,0.0,-0.005633414394605019,-0.016980458999424686,0.0,-0.005472064873094429,-0.011019893471281017,-0.002511588840432455,0.0,-2.246303143493833e-11,-0.008719637876719255,-0.00017390202220385342,-1.951495884167098e-06,-0.015487037853370356,0.0,-0.0006425272687716199,-6.861408236635835e-05,-1.1102230246251565e-16,-4.3588739908451135e-05,-0.049606373327639064,-0.023848658842680948,-0.0023454437014917007,-0.035035725385080485,0.0,-9.022650454548753e-08
-5.588918217114269e-12,-0.10116419048182157,-1.7269853785917277e-07,-0.005938094378096115,-0.0009264568635569126,0.0,-0.004245505095021751,-0.013477498973235857,0.0,-0.028998741800181804,-0.008643061903406912,-0.007113766351109718,0.0,-6.021711374537553e-07,-0.01048674875134159,-0.00018921307007269128,-9.768063812143346e-06,-0.015487037853370356,0.0,-0.00035423515798826966,-0.0001369771049916091,-5.551115123125783e-16,-6.05212019986201e-05,-0.053722954597215156,-0.018619637719432702,-0.0023112125317814036,-0.031202035312008047,0.0,-2.422499090215524e-09
-5.551115123125783e-17,-0.07932762696572859,-5.406173803068626e-08,-0.00705086843392333,-0.0010738391941823022,0.0,-0.0018484240124789775,-0.02696412065997028,0.0,-0.04860752468063567,-0.007314365387994626,-0.005336750474297214,0.0,-7.72714844116118e-06,-0.011436660483902461,-0.00042722155065699763,-1.4386045552483573e-05,-0.006112236327522391,0.0,-0.0002530407291465586,-0.00015441475061789278,-1.1102230246251565e-16,-6.382261524479071e-05,-0.05471117391983227,-0.04645921189911573,-0.0023839103966450392,-0.026907162312452826,0.0,-1.201226895730656e-10
-1.609823385706477e-15,-0.06946863515410251,-2.1202274375076158e-07,-0.00545070839773204,-0.0032678488162287134,0.0,-0.0009941879274471543,-0.015605895001401249,0.0,-0.06194052064749128,-0.008224347911372665,-0.004504050478188137,0.0,-2.234747214607813e-05,-0.013170338545394344,-0.001102496828372046,-9.287657920853398e-06,-0.006112236327522391,0.0,-8.561672661461239e-05,-7.208970502942114e-05,0.0,-3.101120042148242e-05,-0.056610187210282104,-0.050155723657338336,-0.0025277136698966807,-0.025992338685993432,0.0,-8.609557511363164e-12
-9.271566847601775e-11,-0.08172314494537936,-4.467656152806754e-07,-0.004031397319322005,-0.004278150220428878,0.0,-1.2637023408812453e-06,-0.016244457069843454,0.0,-0.06173759852066807,-0.007954957075710867,-0.004541159553399843,0.0,-0.00010704658005161738,-0.012648637991841072,-0.0029421394040430315,-2.6172762142562256e-06,-0.007565070005117969,0.0,-0.00012908324066351895,-2.9197809450765e-05,-3.885780586188048e-16,-8.728773937705103e-06,-0.05360492166706232,-0.04186492282441373,-0.006409099090361081,-0.006485895514947881,0.0,-2.5437429940211587e-12
-2.603472992745992e-14,-0.08665360812576267,-4.6055258928756615e-07,-0.00399208288175773,-0.005231429463999238,0.0,-1.0121057397727284e-07,-0.015720188603788654,0.0,-0.062195287386807574,-0.006272730717973296,-0.007028283145625869,0.0,-0.00017216650889051444,-0.009395929214951748,-0.0011833710843969225,-3.537915423956761e-07,-0.009305212594943213,0.0,-5.8287848389459995e-05,-1.6269876241592485e-05,0.0,-3.2506745906157875e-06,-0.04198146777213718,-0.01196035626410663,-0.012904848246430844,-0.002505914789890762,-5.551115123125783e-17,-5.689893001203927e-14
-7.512085120620071e-09,-0.07683335219800913,-1.855843522746703e-07,-0.00291481376910091,-0.006212968108429806,0.0,-4.932938502122397e-10,-0.007848211497348045,0.0,-0.06186908431898008,-0.006289081345298042,-0.007252817878547924,0.0,-0.00023968054937667516,-0.00911403348622375,-3.320790216382319e-05,-4.84751601637079e-08,-0.009305212594943213,0.0,-1.0126968112422752e-05,-7.007360628974446e-06,0.0,-9.449025706320668e-07,-0.042400599154827245,-0.02780337863331722,-0.015259565720570856,-0.0013246739780473638,-9.914291609902648e-14,-4.655720253765594e-13
-1.3550575106435758e-08,-0.05846482067318609,-1.721668274612398e-07,-0.000301678761666313,-0.007781421179632875,0.0,-1.0261319571824856e-10,-0.015729650111400317,0.0,-0.06328361082702222,-0.02630806922712603,-0.0071765108044007375,0.0,-0.0002986005572498951,-0.007565183557772692,-3.4393963054213383e-05,-2.4856039615439585e-08,-0.01796515955646283,0.0,-5.23653755546416e-06,-4.162815379071816e-06,-5.551115123125783e-17,-4.5084637534387184e-07,-0.02513284429755913,-0.04508819316959112,-0.011754638100002102,-0.0001650271947127857,-1.074584865534689e-12,-1.6653345369377348e-15
