DATE,births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
11/1/16,0.257255448,-0.135681342,0.210913938,-0.053478122,-0.057683267,-0.10056284,-0.165882429,0.086704579,-0.098706326,-0.048944568,-0.04523697,0.090168824,-0.087474274,0.174446915,0.059753716,0.111598804,-0.216145417,-0.159937411,0.176491583,0.150648222,-0.161560814,0.166813001,0.117210182,0.464531428,0.207189876,-0.055398357,-0.066417178,0.174864145
12/1/16,0.313057146,-0.122669718,0.228919734,0.025141856,-0.004749201,-0.039818031,-0.2398416,0.225315356,-0.098706326,-0.068484148,-0.141935216,0.1579456,-0.052724517,0.158863249,0.137647257,0.115490967,-0.273372648,-0.108036834,0.189678125,0.166190913,-0.089044446,0.17875461,0.114992848,0.141492862,0.18904276,-0.178452667,-0.005678702,0.182542225
1/1/17,0.329600636,-0.122141923,0.230636025,-0.026831623,-0.057059657,-0.03252545,-0.165882429,0.152787502,0,-0.054761223,-0.161384141,0.156820276,-0.014971795,0.145108291,0.009710201,0.13588508,-0.098706326,-0.100353085,0.183282879,0.188274846,-0.049884084,0.206920252,0.038491974,0.257925656,0.140917835,-0.04106305,0.035446318,0.190772975
2/1/17,0.279378757,-0.13055866,0.236014829,-0.009729335,-0.061427475,-0.059965615,-0.081954675,0.228521226,0,-0.049903919,-0.144788158,0.122919647,-0.001256509,0.13096283,0.024314324,0.155970808,-0.049738225,-0.109019584,0.172765428,0.199371564,-0.14115753,0.217933038,0.102009493,0.248246799,0.142239349,0.082687515,0.055191966,0.196676755
3/1/17,0.275679534,-0.157173733,0.226424853,0.017768777,-0.04279457,-0.010779087,-0.094834872,0.105748082,0.191462461,-0.05382819,-0.133453413,0.130906105,-0.000643455,0.114231861,-0.111668287,0.177437084,-0.146169767,-0.073238605,0.199895059,0.206098612,0.016758111,0.225479682,0.06970617,0.154960167,0.13060402,0.065543382,0.058002784,0.203805327
4/1/17,0.232654703,-0.137337613,0.221141878,-0.04003786,-0.088811897,0.055090602,-0.075532001,0.049149126,0.191462461,-0.05793614,-0.103134146,0.156426707,0.019296129,0.105845387,-0.091279084,0.185332823,-0.115665997,-0.022673394,0.195395409,0.216829478,0.028114149,0.237241377,0.128672538,0.161272253,0.13217938,0.154678963,0.085927721,0.186022733
5/1/17,0.191450823,-0.164305488,0.210792546,-0.04748836,-0.087716506,0.053745485,0.117911422,0.00133873,0,-0.02086607,-0.105928369,0.164185384,0.01766458,0.105509769,-0.119766218,0.217757517,-0.046826342,-0.007563498,0.191074988,0.234276922,-0.006360226,0.25711358,0.059439746,0.02823536,0.133938291,0.377017674,0.035446318,0.212899289
6/1/17,0.199541442,-0.186108087,0.217802625,-0.124623663,-0.136917109,0.059336509,0.039827837,0.169594859,0,0.002754548,-0.120244292,0.090181944,0.037597152,0.105094964,-0.12495774,0.232012562,-0.061134479,0.003841205,0.2005131,0.237968041,0.284484738,0.261004936,0.213685486,-0.013812139,0.12540631,0.277337237,0.048899475,0.242481497
7/1/17,0.198046737,-0.175281858,0.210056161,-0.111462377,-0.12758795,0.043786834,0.079259709,0.121136779,0.098706326,0.069019064,-0.153917375,0.047521952,0.046826342,0.100566692,-0.131993288,0.278607763,-0.066183833,0.001238814,0.196939113,0.256457464,-0.061980854,0.269546281,0.170835468,0.074926427,0.132262645,0.296639671,0.060028576,0.252135425
8/1/17,0.179774477,-0.146169767,0.206400782,-0.137399046,-0.187258808,0.008671975,0.117911422,0.038121821,0.098706326,0.172791047,-0.143720349,0.153323519,0.062801387,0.100906744,-0.168963012,0.272791722,-0.066183833,-0.023163646,0.215084454,0.270102639,0.025593628,0.274098452,0.204988486,0.053813342,0.121450453,0.314471123,0.112145828,0.294237491
9/1/17,0.116314309,-0.203098571,0.230341374,-0.139015393,-0.181032595,0.009812621,-0.019938806,0.043888981,0.191462461,0.199226335,-0.143720349,0.093394982,0.093500589,0.117021973,0.162075564,0.260418465,0,-0.020795544,0.226053744,0.27291632,0.299898653,0.269849675,0.180356928,-0.051577282,0.122333582,0.236633643,0.170516847,0.297784549
10/1/17,0.181798005,-0.232598081,0.227569991,-0.148266717,-0.160346077,0.135186675,0.039827837,0.169678068,-0.098706326,0.157039987,-0.18501937,0.260688857,0.096279101,0.117439417,0.156553819,0.259004309,-0.191462461,0.087816895,0.223614475,0.285773581,0.152431675,0.270156852,0.22355595,-0.010691887,0.130384909,0.268844182,0.1865283,0.274891252
11/1/17,0.222054267,-0.216145417,0.231218153,-0.152963349,-0.168057258,0.176969922,-0.117911422,0.234014471,-0.098706326,0.153745644,-0.196433444,0.176517742,0.123775642,0.094357408,0.038721771,0.252038991,-0.098706326,0.129797756,0.206566661,0.291230895,0.240974646,0.268225989,0.195507572,-0.071166889,0.164281074,0.123621798,0.25751271,0.296774417
12/1/17,0.154378299,-0.243394536,0.241323818,-0.18060375,-0.172418753,0.201355946,-0.258036348,0.075723529,-0.098706326,0.178954862,-0.224125622,0.093111218,0.134609202,0.078970175,-0.007566916,0.237599217,0.066183833,0.149193342,0.210725985,0.279521234,0.330442003,0.253895876,0.220980679,0.066923579,0.180925328,-0.035607167,0.260992008,0.329954213
1/1/18,0.320863279,-0.25562794,0.241921282,-0.151883657,-0.142236924,0.182192992,0.075532001,0.269653109,-0.098706326,0.268489057,-0.25372999,0.085237575,0.17680441,0.072477939,-0.049767555,0.263276852,0.066183833,0.125993509,0.193608849,0.288330902,0.156268806,0.278264998,0.301501712,0.175121245,0.231699603,0.356821955,0.281283806,0.355831572
2/1/18,0.231158316,-0.230849625,0.231670435,0.008086114,-0.048657699,0.208712384,0.183030658,0.248906499,0.191462461,0.299679526,-0.255166856,0.23072264,0.211966838,0.069504357,-0.049609032,0.262789178,0.087929552,0.145568787,0.172213618,0.291276125,0.342106021,0.282985124,0.289787679,-0.100761185,0.254224489,0.39541122,0.303654831,0.373886795
3/1/18,0.255940569,-0.2398416,0.233711288,0.034997218,0.012192843,0.24935095,0.183030658,0.322624795,0.098706326,0.298423807,-0.214147782,0.272641067,0.211966838,0.087498289,-0.01384729,0.272120245,0.191462461,0.178933634,0.187772289,0.283020661,0.394134898,0.276839228,0.340163255,0.253961499,0.222517153,0.396086446,0.309782472,0.359626547
4/1/18,0.228404244,-0.228121945,0.238318027,0.02424506,0.02263522,0.307257892,0.141935216,0.183536785,0.098706326,0.284738406,-0.208528468,0.168366375,0.235922317,0.139987822,0.015729842,0.258170948,0.098706326,0.231846943,0.193019223,0.271963761,0.339267994,0.267285645,0.353733312,0.010243671,0.229522852,0.342077686,0.309782472,0.355718162
5/1/18,0.250210456,-0.279121836,0.240304802,0.096091515,0.077893147,0.256472207,0.141935216,0.25267346,0.098706326,0.175476887,-0.187185864,0.116298907,0.299183877,0.149579244,-0.024474154,0.260627098,0.191462461,0.169432489,0.184100974,0.268867387,0.351078469,0.267508526,0.346754854,0.149159059,0.223509563,0.327588794,0.330771699,0.334048612
6/1/18,0.236648695,-0.216145417,0.240574024,0.067979671,0.065897469,0.304400864,0.207279533,0.003781387,0.191462461,0.130021523,-0.152829641,0.123449841,0.308628188,0.173542822,-0.051038684,0.267054717,0.309213047,0.210887426,0.18795543,0.265668123,0.352127468,0.267544432,0.381664315,0.000386242,0.174995057,0.355352093,0.310360911,0.316054014
7/1/18,0.214165251,-0.243821623,0.236689149,0.01115777,0.048657699,0.330047919,0.207279533,0.009801035,0.191462461,0.114113014,-0.152620527,0.110685447,0.288690777,0.19727019,-0.175501344,0.285204152,0.234014471,0.229789165,0.181181192,0.261108044,0.25840199,0.270884316,0.373169232,0.202994157,0.143142873,0.36438306,0.280798194,0.289543372
8/1/18,0.227732123,-0.213112298,0.223496829,0.013946189,0.036533016,0.359420959,0.175281858,0.171130866,-0.098706326,0.088137025,-0.13055866,0.040176026,0.26742944,0.215109816,-0.177068275,0.281962503,0.309213047,0.269358618,0.161291693,0.244642202,0.349968404,0.259853962,0.372332944,-0.083636128,0.127549265,0.328599429,0.246693929,0.291149004
9/1/18,0.206779574,-0.227762746,0.204150176,0.066183833,0.071046579,0.292969591,0.207279533,0.088323547,-0.098706326,0.125120115,-0.090131026,0.171110788,0.251022475,0.284874296,0.020136053,0.257429029,0,0.258423517,0.16037566,0.224616475,0.319397419,0.242721016,0.388530453,-0.051867124,0.09886377,0.326075894,0.227109945,0.29224813
10/1/18,0.153124256,-0.196776427,0.204917883,0.154887862,0.136664603,0.275289924,0.094834872,0.013753905,0,0.07460543,-0.070097885,0.103869023,0.248379476,0.362866819,0.151768333,0.245438392,0.191462461,0.235663447,0.168461741,0.213120564,0.194999499,0.234185207,0.366057712,0.023088019,0.059214638,0.256480473,0.223273081,0.284335539
11/1/18,0.144217727,-0.180375828,0.20320106,0.196546237,0.18986035,0.285017376,0.031881372,0.008253389,0.098706326,0.038547141,-0.028988427,0.067241228,0.193247321,0.426777962,0.034825606,0.222097368,0.087929552,0.24840365,0.166718879,0.20128597,0.177164198,0.218971572,0.387358304,0.174901355,0.027160117,0.200477757,0.187539819,0.266634151
12/1/18,0.186205641,-0.13055866,0.183438668,0.088869426,0.160429781,0.27413992,0.419243341,-0.156298157,0.191462461,0.044587093,0.015661248,0.079890321,0.147799364,0.465056461,0.0788725,0.222429323,0,0.229872135,0.195177592,0.208365603,0.218350496,0.21593504,0.307547387,0.370660291,0.034064969,0.409663676,0.147738039,0.264877727
1/1/19,0.096230726,-0.087929552,0.197426812,0.037526009,0.15709417,0.24749986,0.310570345,0.131456834,0.273372648,0.043984994,0.043972862,-0.150419836,0.098318056,0.468328404,-0.193442013,0.20454138,0,0.193778858,0.184559879,0.202374355,0.217513575,0.200362393,0.288280781,0.466100062,0.097707311,0.295059955,0.110975622,0.265027978
2/1/19,0.198667152,-0.141935216,0.188479139,-0.044564628,0.098706326,0.204066035,0.32201644,-0.111609526,0.273372648,0.006058116,0.011655746,-0.071142201,0.094430081,0.440282513,-0.240920339,0.190030382,-0.098706326,0.146671796,0.202135354,0.199654626,0.143757238,0.193247925,0.165982406,-0.024509156,0.10687437,0.297607193,0.125924523,0.270061344
3/1/19,0.205517478,-0.134482847,0.202633084,-0.050476641,0.063029199,0.191958284,0.160487182,0.00263037,0.247507462,-0.015596274,0.011809066,0.080959151,0.114537305,0.396069055,0.04104041,0.182819641,-0.146169767,0.130014887,0.227578015,0.200755452,0.210394837,0.189938282,0.191260976,0.228172776,0.139680925,0.197191473,0.155600496,0.253984522
4/1/19,0.169622232,-0.146169767,0.203592836,-0.095068008,0.010552798,0.147883108,0.026576464,0.110767008,0.033206752,-0.035014891,-0.015340152,0.037654876,0.135475839,0.376624964,-0.212792612,0.165792305,-0.098706326,0.07991252,0.2149037,0.194993381,0.083053508,0.182430668,0.165438627,-0.090836142,0.197591469,0.12206353,0.180768636,0.251884413
5/1/19,0.144674518,-0.143066163,0.196724524,-0.100192792,-0.019719878,0.156607633,-0.039827837,0.115054321,0,-0.051763288,0.006021542,0.141756531,0.114166882,0.334789119,0.054644495,0.155458958,0.273372648,0.079135707,0.209568932,0.18085225,0.043693422,0.170574382,0.162359164,0.083038664,0.196724688,0.06865267,0.157434936,0.259290497
6/1/19,0.125598469,-0.141935216,0.198573549,-0.242285161,-0.089601239,0.13193506,-0.079259709,0.056003832,0,-0.018174672,0.067420738,0.058331034,0.084456337,0.313138454,0.009507158,0.148425233,0.049738225,0.049439073,0.234116088,0.169576834,0.026026371,0.163835254,0.128802034,0.263098663,0.193742437,0.031751191,0.134322731,0.247174784
7/1/19,0.080182672,-0.120028468,0.202963268,-0.29881566,-0.158671377,0.101180287,-0.10513709,0.010300182,0.171639357,-0.051643425,0.004199315,0.063646504,0.097135535,0.310614615,-0.07738053,0.150778198,-0.098706326,-0.000937728,0.231666036,0.167796727,0.059252845,0.169218486,0.123978723,0.228715571,0.226787914,0.014502908,0.136367292,0.234819264
8/1/19,0.090314357,-0.095774274,0.197003785,-0.387267007,-0.307865235,0.116613731,-0.026576464,0.309563436,0.247507462,-0.086907872,0.013833375,-0.322144068,0.064466636,0.302302485,-0.048436534,0.170079433,0.049738225,0.021990304,0.233136481,0.177548378,0.070883017,0.181995519,0.122460906,0.376474045,0.254166324,0.058158761,0.099005575,0.210703199
9/1/19,0.073174229,-0.160487182,0.192475249,-0.352899676,-0.273762532,0.101467368,-0.026576464,0.144963454,0.171639357,-0.119104958,0,-0.188090784,0.027935351,0.273456726,-0.030831206,0.167347647,0.146169767,-0.013987942,0.262386771,0.171562932,0.035341775,0.171665738,0.098102891,0.127567057,0.264248712,0.069086517,0.082118879,0.185056044
10/1/19,0.103911361,-0.140576433,0.194234544,-0.342921086,-0.256120498,0.088418049,-0.054852539,0.257287808,0.273372648,-0.088828746,0.002789783,-0.066896478,0.010748641,0.238506018,-0.175770891,0.147743857,-0.191462461,-0.05327295,0.267367827,0.164506709,0.018356428,0.158480454,0.118667184,0.006392792,0.217874328,0.036909888,0.097840409,0.169293188
11/1/19,0.054139484,-0.13055866,0.187184855,-0.326692784,-0.248587284,0.115231069,0.027491466,0.277270026,0.273372648,-0.083699271,-0.042662176,-0.013475216,0.012622649,0.206494628,-0.096911109,0.147922413,-0.191462461,-0.004919488,0.265428724,0.161304602,-0.059578335,0.154878518,0.034271626,0.094989409,0.236183984,0.097145243,0.112451519,0.141388128
12/1/19,0.206137279,-0.13055866,0.187184734,-0.342921086,-0.267599571,0.088042815,-0.054852539,0.47139084,0.341344746,-0.0643737,-0.095941967,0.132448718,0.005336861,0.168952693,-0.141808716,0.130791304,-0.309213047,-0.043416885,0.286182282,0.155261147,0.012071091,0.147674558,-0.027040782,0.166055865,0.23287883,0.033295376,0.114828194,0.132721106
1/1/20,-0.022262275,-0.175281858,0.188044683,-0.363906317,-0.30028498,0.054649848,0.061134479,0.481016412,0.394350226,-0.069265491,-0.097262864,0.169312849,0.008225031,0.145892401,-0.123693958,0.152769137,-0.146169767,-0.075328379,0.278652934,0.168248319,0.001425935,0.158822752,0.058427008,0.079136993,0.283945429,0.128430298,0.121218156,0.116600511
2/1/20,0.114738215,-0.16153888,0.166151067,-0.404425827,-0.336505809,0.043591098,0.25174777,0.455333317,0.312968601,-0.125462802,-0.024724757,0.239027744,-0.065722004,0.140022202,-0.162226602,0.168570906,-0.234014471,-0.07316326,0.272291568,0.178813826,0.070967209,0.168370439,0.021109988,0.259489587,0.280166142,0.283578633,0.086332506,0.104346184
3/1/20,-0.233986131,0.165882429,-0.027510988,-0.33975807,-0.116633407,-0.153457606,0.499992199,0.038547141,-0.191462461,-0.085086797,0.481237234,-0.446025075,-0.18161591,0.285677198,-0.499999996,0.103493818,-0.369705483,-0.363774299,0.362147455,0.128069311,-0.414425596,0.122743183,-0.238449867,0.498385177,0.255851751,0.499930168,-0.044235881,0.096871344
4/1/20,-0.336340246,0.5,-0.339386115,-0.433192799,-0.159640891,-0.45827648,0.5,-0.467107633,-0.499996602,-0.137187894,0.484613665,-0.499999354,-0.358901449,0.438518857,-0.5,0.477182922,-0.415434278,-0.499847143,0.450968815,0.389890611,-0.497252493,0.416077253,-0.395063876,0.496311708,0.139737093,0.5,-0.22117828,0.040507583
5/1/20,0.108719256,0.5,-0.171509844,-0.382790934,-0.216145417,-0.450613653,0.5,-0.373928825,-0.499767371,-0.126640753,0.468273221,-0.499993393,-0.296551072,0.456909884,-0.499999493,0.415197245,0.415434278,-0.499725331,0.472142675,0.318313949,-0.466704749,0.337704928,-0.29175729,0.499944041,0.083566433,0.5,-0.104518472,-0.04223704
6/1/20,0.450147958,0.5,-0.000954506,-0.334637912,-0.289521456,-0.358168915,0.5,0.028690863,-0.493790335,-0.01968329,0.389675876,-0.49884815,-0.233362954,0.424210192,-0.499854029,0.37217795,0.247507462,-0.490877503,0.475084519,0.29648455,-0.399098021,0.303461569,-0.174822295,0.44851391,0.107560383,0.5,-0.091947732,-0.078132382
7/1/20,0.499999981,0.499999999,0.043494928,-0.326093017,-0.33281973,-0.244774803,0.5,0.387505348,-0.484373881,0.05382174,0.302544842,-0.499823181,-0.184442735,0.387172612,-0.486002306,0.396457562,0.191462461,-0.442394761,0.468056812,0.315092781,-0.140296878,0.32547708,-0.050299533,0.493002029,0.136169382,0.5,-0.07016552,-0.082370953
8/1/20,0.499999847,0.499988729,0.080827608,-0.29697379,-0.289401938,-0.212039862,0.499999989,0.2030439,-0.433192799,0.156327134,0.262474738,-0.498706912,-0.1469073,0.356140397,-0.457492026,0.284066958,0.247507462,-0.416750019,0.457919703,0.240554787,-0.127220494,0.247308466,-0.109944216,0.382693288,0.185464255,0.499999975,-0.060777668,-0.073888494
9/1/20,0.499996771,0.499877134,0.125591582,-0.284669107,-0.224133797,-0.214980189,0.499998282,0.26753994,-0.469603638,0.13030532,0.288144601,-0.45869609,-0.113115877,0.322298903,-0.245692164,0.308664198,-0.066183833,-0.418471174,0.440530489,0.247411507,-0.05939509,0.2598358,-0.077615135,0.343536769,0.183807422,0.499963947,-0.038392813,-0.048304925
10/1/20,0.499952645,0.497519258,0.128213135,-0.272926931,-0.19875856,-0.176455135,0.497403985,0.342731386,-0.447918721,0.12275021,0.270731714,-0.429029211,-0.084488267,0.313004107,-0.210500321,0.279173191,-0.066183833,-0.381612818,0.418786117,0.219667695,0.011716681,0.235605529,-0.018379017,0.365978943,0.262666498,0.495955472,0.010854233,-0.019871415
11/1/20,0.499240026,0.495591218,0.095173527,-0.274475005,-0.221064202,-0.140862401,0.481553968,0.358495617,-0.459940843,0.122085588,0.149915805,-0.45776526,-0.02717955,0.29235263,-0.35503432,0.209970082,0.066183833,-0.326157652,0.41960852,0.178977368,0.068927963,0.197532633,-0.046737587,0.318479881,0.297847549,0.485038174,0.037526009,0.003533011
12/1/20,0.461222929,0.493790335,0.068452565,-0.268666783,-0.242292683,-0.104663249,0.483398899,0.418093463,-0.459940843,0.218056715,0.033555475,-0.355857017,0.060984342,0.28273328,-0.223698957,0.216882027,-0.13055866,-0.243300686,0.429623842,0.193905397,0.134322056,0.219876704,-0.059138375,0.25057771,0.34980668,0.490860833,0.131497034,0.028816985
1/1/21,0.5,0.483675107,0.199183443,-0.214114447,-0.219774821,-0.074966191,0.49009949,0.369505039,-0.461193395,0.219985162,-0.012596084,-0.344048245,0.210129624,0.210391584,-0.063009565,0.487905944,0.191462461,-0.167471126,0.411836263,0.412021571,0.299336052,0.444936736,0.047218633,0.15265363,0.382594705,0.497945544,0.237066723,0.03383285
2/1/21,0.499996959,0.330829109,0.165378322,-0.130833287,-0.17712611,-0.22171004,0.211472744,0.213470753,-0.349544734,0.196818977,-0.012596084,-0.315347983,0.33747346,0.136374572,-0.309127314,0.264281163,0.32201644,-0.245010571,0.330896107,0.226645472,0.232787031,0.252364722,0.117911422,0.033458298,0.351058298,0.233422559,0.343030933,0.044044217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
